Date,Close,High,Low,Open,Volume
2015-01-01,492.4530944824219,493.23466555617193,487.74929839887915,491.2228585606657,266598
2015-01-02,505.94219970703125,507.43297846143605,491.94656953218185,492.82941512249204,291180
2015-01-05,507.84552001953125,513.4539173581036,503.2357842624997,506.56461803458564,641685
2015-01-06,488.4801940917969,504.972476968078,483.6822798153621,504.683023168495,812394
2015-01-07,494.62408447265625,497.01213547988095,487.7492707406643,492.0912493214651,843430
2015-01-08,495.70233154296875,501.0646691743267,491.84519943980314,496.4332367224314,266021
2015-01-09,492.74981689453125,501.3107451951553,491.3675833811515,496.43325394932134,329649
2015-01-12,497.236572265625,499.03850252484796,491.0781786225789,493.4662872431739,184597
2015-01-13,513.27294921875,519.590496307327,498.8937469496575,501.7883996115512,611309
2015-01-14,516.232666015625,521.0233668575411,512.4117155538576,513.0775279938556,347284
2015-01-15,530.9013061523438,534.4979527162262,516.7030709600251,521.0377788937913,697076
2015-01-16,526.3206176757812,535.1348189964598,523.2233585929614,530.9013849121123,509549
2015-01-19,528.6363525390625,537.6821282010789,527.2324213177188,528.6507794308693,472032
2015-01-20,534.2881469726562,536.5242579628466,530.590225438839,533.6223917125388,441416
2015-01-21,547.56005859375,551.4316747271465,528.85336344388,535.7353905486123,758001
2015-01-22,551.3449096679688,553.5738072012566,544.238520465826,552.8790836616772,481759
2015-01-23,548.978515625,556.0125415871622,543.7753882376746,555.7737536206932,601141
2015-01-27,557.220947265625,559.2471808985968,546.3659729294421,549.7961374917323,839250
2015-01-28,563.6906127929688,566.339206951877,554.3481125293064,554.3481125293064,786672
2015-01-29,569.0745849609375,571.6942677929595,557.4597932705457,563.5892179172915,537695
2015-01-30,562.1492919921875,575.3127446931769,558.8565825180522,568.7997464609765,727295
2015-02-02,551.1856079101562,561.3313751474124,549.9843403673318,554.0512919459767,397704
2015-02-03,562.713623046875,564.7471277202399,549.9844104876411,553.1540328480253,1131714
2015-02-04,564.0451049804688,569.8705911875129,560.8754258525627,563.2925022673334,587771
2015-02-05,562.6485595703125,568.1266565667057,557.2210711951134,561.591961478959,1163469
2015-02-06,550.7081298828125,567.0629601354254,547.4299618354621,555.80271251961,605062
2015-02-09,536.7412109375,550.1145355300794,533.5064392604044,549.2606011489747,265445
2015-02-10,551.9093627929688,554.2034104607004,528.5495329882997,533.9190850047677,480858
2015-02-11,556.374267578125,562.6773872150864,549.2823634621217,551.9092596604701,764819
2015-02-12,553.9283447265625,569.0167550666771,551.0843578529845,565.4708312191083,730328
2015-02-13,558.6610717773438,563.5747447634807,555.7736899244057,555.7736899244057,392409
2015-02-16,557.9808349609375,564.4286818415237,555.1947275773563,558.9650122516773,259994
2015-02-18,559.7394409179688,562.286703435069,551.4317835789127,558.0894509641471,570707
2015-02-19,547.9798583984375,564.4577167034129,544.3543574491194,559.8262835095826,802206
2015-02-20,544.2963256835938,552.1770142556472,542.8924519037537,548.2330918719433,275256
2015-02-23,534.888671875,549.8901738286447,528.6144640146301,545.7870408874201,442881
2015-02-24,532.8770751953125,536.596694825338,528.8535175517458,533.9191320275744,298075
2015-02-25,530.923095703125,538.4057858625893,528.2744444845025,534.215747301263,278536
2015-02-26,520.73388671875,537.508410982467,518.2372902940351,531.9000142719079,791021
2015-02-27,542.0602416992188,546.0765849776689,520.2562866234015,525.7850489272967,788973
2015-03-02,577.0928955078125,580.0237302739034,547.8207295785933,549.9844772830978,1010770
2015-03-03,578.612548828125,582.5275607978951,567.3523595426647,576.0363180956595,753348
2015-03-04,561.9683227539062,580.0743585635722,558.9216722940608,578.3520624470308,465680
2015-03-05,547.7699584960938,565.9049602809574,543.8549470302149,562.431342957097,579547
