Date,Close,High,Low,Open,Volume
2015-01-01,8981.6953125,9051.08716785466,8908.37690457314,9008.609688456412,5510
2015-01-02,8932.2275390625,9003.199192604769,8905.026009919451,9003.199192604769,1605
2015-01-05,8909.8623046875,8998.362207902557,8888.264392396615,8906.941241065984,2685
2015-01-06,8693.20703125,8921.783203728957,8620.12809234407,8921.783203728957,2183
2015-01-07,8681.3828125,8759.634210488066,8598.725967714456,8701.496342846702,6180
2015-01-08,8775.005859375,8811.641215515594,8687.607787536326,8811.641215515594,9564
2015-01-09,8800.4345703125,8859.530218404669,8787.743891891541,8797.274060113177,5835
2015-01-12,8813.6025390625,8888.26221314693,8730.227378538177,8730.227378538177,21195
2015-01-13,8842.193359375,8918.911716824285,8811.59188049533,8841.378679297235,16857
2015-01-14,8871.40625,8909.33423921352,8773.28078957087,8897.074753279572,13055
2015-01-15,9552.96875,9704.29911519952,8830.797260376981,8830.797260376981,34301
2015-01-16,9501.4384765625,9673.648386514064,9424.623774583997,9673.648386514064,5131
2015-01-19,9824.1650390625,9886.277150219712,9510.824656237332,9510.824656237332,23250
2015-01-20,10015.0029296875,10104.651405940253,9680.495867742036,9774.21493816306,24943
2015-01-21,9987.1318359375,10200.431180171865,9922.672960242304,10080.70780951257,11973
2015-01-22,10443.853515625,10727.21442612967,9908.306539134952,10008.874174379916,27153
2015-01-23,10564.345703125,10662.087705270513,10345.060124382573,10655.383194496448,46747
2015-01-27,10390.7431640625,10768.398360204621,10141.28737324883,10631.33942585083,12300
2015-01-28,10590.875,10631.436909930677,10439.879488130126,10583.54755448054,12808
2015-01-29,10434.9951171875,10717.637718083772,10315.367133490816,10717.637718083772,12831
2015-01-30,10506.63671875,10583.546831279662,10344.100070390981,10583.546831279662,26559
2015-02-02,10437.7236328125,10631.436060124224,10385.428834976638,10631.436060124224,11832
2015-02-03,10390.361328125,11288.478454510127,9863.33899064034,10717.637358388623,90496
2015-02-04,10237.06640625,10446.198813421484,9673.69593310582,10390.360021097453,31196
2015-02-05,10537.42578125,10629.230202439785,9915.535031548747,10055.803088152614,9439
2015-02-06,10605.6220703125,10727.213304614254,10239.220877944525,10532.20826546231,18958
2015-02-09,10599.541015625,10705.855366964592,10443.325403038942,10443.325403038942,12371
2015-02-10,10538.2421875,10688.901880885951,10374.74777542622,10535.655975783644,21411
2015-02-11,10616.8271484375,10631.625141449738,10391.98669889234,10545.280287968177,7732
2015-02-12,10645.275390625,10698.384864255504,10468.611400013548,10468.611400013548,2518
2015-02-13,10822.80078125,11014.071022068543,10578.756853667295,10578.756853667295,29096
2015-02-16,10595.3740234375,10943.33876838541,10449.455556687475,10866.332323969622,5847
2015-02-18,10438.873046875,10822.99334484713,10286.919761751835,10403.147778034567,85677
2015-02-19,10539.1494140625,10770.310847217073,10345.148980411173,10587.32589534651,47444
2015-02-20,10640.3447265625,10679.32685110474,10444.668996528897,10594.22783593805,12577
2015-02-23,10641.828125,10679.32586304033,10550.311757250432,10655.812377467972,7325
2015-02-24,10524.880859375,10748.2369528385,10159.91634604782,10679.323997909794,11771
2015-02-25,10597.0029296875,10733.918766588757,10419.62059257313,10722.52072730443,60085
2015-02-26,10529.1923828125,10631.43614938428,10359.089778557915,10597.00351821106,20624
2015-02-27,10536.7099609375,10650.59120688042,10470.718999285227,10487.81512272548,35844
2015-03-02,10965.271484375,11013.544320284347,10194.636486621259,10197.557549720364,12346
2015-03-03,10970.4453125,11034.52070578321,10710.118975958683,11014.551219664,4002
2015-03-04,10763.75390625,10980.97980186342,10710.787539053586,10918.771351699786,5942
2015-03-05,10683.2509765625,11014.454450026204,10606.340872036943,11014.454450026204,21806
2015-03-09,10635.220703125,10726.258183738631,10535.706245116691,10683.253167005489,4497
2015-03-10,10552.4658203125,10823.040643851757,10440.83593416434,10440.83593416434,24557
2015-03-11,10209.2919921875,10583.547295885908,10153.166043106889,10583.547295885908,132677
2015-03-12,10237.3544921875,10290.463970690014,10056.811634920647,10290.463970690014,5514
2015-03-13,10245.064453125,10482.979127420567,10134.344645704616,10456.161090365495,6734
2015-03-16,10235.3408203125,10296.20798369723,9961.940394273011,10267.474380021795,13725
2015-03-17,10251.4326171875,10368.043172032298,10173.612431716125,10368.043172032298,16129
2015-03-18,10383.080078125,11014.453355877382,10200.477641278612,10220.591165102,13756
2015-03-19,10558.3046875,10890.033704168363,10535.652660145295,10546.18831280544,4889
2015-03-20,10571.908203125,10729.321047940834,10406.978040303373,10717.635860203323,51853
2015-03-23,10341.08203125,10631.38782750542,10262.687540690671,10516.501091627024,23920
2015-03-24,10139.5166015625,10344.099529227227,9723.453557473593,10303.585326472194,9937
2015-03-25,10600.162109375,10918.770284848644,10137.26390357719,10308.564645959836,17323
2015-03-26,10599.2529296875,10822.991567062249,10250.235022185858,10535.511465594565,22107
2015-03-27,10446.6318359375,10751.160438270152,10297.792278467647,10297.839980755922,20124
2015-03-30,10298.5087890625,10526.078594550745,10171.745124857498,10342.183499905272,10151
2015-03-31,10338.162109375,10459.035027252245,10219.588254650316,10438.921498353682,24882
2015-04-01,10418.9990234375,10575.836649097586,10181.323798568812,10248.36889045404,34015
2015-04-06,10406.787109375,10631.435866679261,10296.21041142361,10583.546515928454,6372
2015-04-07,10492.5068359375,10625.686905240202,10258.854555798433,10258.854555798433,10259
2015-04-08,10332.94140625,10569.563442006629,10260.82022943331,10492.652394666144,1880
2015-04-09,10623.6806640625,10770.269814112153,10354.446109629886,10438.923131286148,10067
2015-04-10,10347.1650390625,10679.229989736115,10296.210581951944,10535.417892914038,19680
2015-04-13,9997.04296875,10506.9203568736,9874.828821627327,10506.9203568736,20188
2015-04-15,10089.0390625,10236.825379555146,9884.359835049505,10090.283998279703,64431
2015-04-16,10010.3115234375,10132.429374390787,9876.891972169657,10099.864614136577,14157
2015-04-17,9615.3193359375,10137.983901862634,9449.239627223544,10042.396943960714,22748
2015-04-20,9626.1435546875,9707.219669062595,9395.891168631537,9615.463854707865,31069
2015-04-21,9578.2998046875,9721.536642735127,9577.820911256824,9636.29361207469,6557
2015-04-22,9675.9453125,9711.957720444301,9577.867574402664,9711.957720444301,27234
2015-04-23,9894.08203125,10005.99904859807,9567.524423332301,9783.792503247756,9727
2015-04-24,9617.7119140625,10018.450300206232,9501.293111265033,10018.450300206232,13867
2015-04-27,9556.7021484375,9624.416933038458,9410.112117195436,9580.933969596914,14509
2015-04-28,9822.3916015625,10056.666833570012,9482.04240795354,9741.02741905394,12983
2015-04-29,9896.3330078125,9960.983622671183,9434.200834933765,9865.204933991652,28669
2015-04-30,9762.578125,10044.311524297345,9673.552578221603,9673.74338733636,12871
2015-05-04,9898.0556640625,9972.76303237851,9674.077601265915,9836.470161608184,19193
2015-05-05,9974.5390625,10037.513565340842,9790.547596418652,9897.96379555197,7432
2015-05-06,9894.84765625,9980.138383099253,9817.314628288612,9869.992901903819,45614
2015-05-07,9700.611328125,9893.940270899506,9581.12739310131,9893.940270899506,26718
2015-05-08,9722.0625,9809.412842188447,9606.649191973178,9756.97401551236,22945
2015-05-11,9846.8154296875,9916.87791595102,9721.53708953251,9769.474137078658,12265
2015-05-12,9648.16796875,9997.23254895394,9502.200915894486,9770.476570036692,7493
2015-05-13,10620.0849609375,11038.493785067216,10104.55617310128,10149.667560985448,186423
2015-05-14,10849.525390625,11062.5853234074,10249.23231071209,10391.990294463629,82110
2015-05-15,11321.427734375,11479.079126972783,10826.107729825208,10904.406830253245,65851
2015-05-18,11305.95703125,11731.932793339793,11094.046660564522,11301.886436558865,52061
2015-05-19,11111.6728515625,11570.069433630133,11067.278853417938,11425.443565709757,42939
2015-05-20,11167.98828125,11292.308848082232,11028.91742032798,11282.730977982077,67457
2015-05-21,11194.9482421875,11274.157406619033,11159.65416873105,11186.567606734863,25973
2015-05-22,11152.2314453125,11253.996305522009,11063.396708517848,11253.996305522009,31325
2015-05-25,11186.47265625,11445.554025616464,11041.655082682386,11206.107288678882,36410
2015-05-26,11291.0634765625,11385.88438689697,11159.607214507892,11277.941607963598,97018
2015-05-27,10943.625,11297.814395052106,10655.426558639347,11167.890232883736,56381
2015-05-28,10442.845703125,11013.974764982997,10361.912712184028,10943.625131943481,53513
2015-05-29,10857.6650390625,11110.041910368634,10008.874023336295,10559.601541366761,856719
2015-06-01,10938.7900390625,11085.426856190363,10446.582920379149,10446.582920379149,62420
2015-06-02,10827.4951171875,11091.125994567303,10781.521340205736,10974.850276148702,25724
2015-06-03,10412.724609375,10918.77095764949,10353.676671244824,10736.791441688667,23181
2015-06-04,10697.0888671875,10966.035195686693,10296.207415756176,10346.012326046344,25025
2015-06-05,10779.6044921875,10917.812955837115,10535.990831123092,10727.213361292717,8742
2015-06-08,10527.322265625,10780.082585832886,10401.756785535048,10728.170352243265,12358
2015-06-09,10440.2607421875,10524.067096285014,10344.098562893241,10398.165820690194,2702
2015-06-10,10315.939453125,10457.117619634033,10162.119247510267,10440.356348490637,5270
2015-06-11,10330.978515625,10424.937988664133,10215.756917842195,10215.756917842195,9527
2015-06-12,10153.546875,10420.674022012798,10008.873347320132,10323.02745812597,4917
2015-06-15,10046.37109375,10196.025300710504,9773.257778079842,10152.541400200542,4783
2015-06-16,9796.1982421875,10056.764021994342,9770.433396414634,9945.660724227548,7940
2015-06-17,10169.255859375,10342.136414390701,9822.105771113647,9874.784056575494,14035
2015-06-18,10250.8603515625,10525.12231007689,9660.814867726422,10324.944808684035,5626
2015-06-19,10404.7275390625,10535.752616227011,10133.386663579053,10133.386663579053,18013
2015-06-22,10549.9296875,10726.257921576047,10344.100861953862,10487.768929481,13340
2015-06-23,10472.2998046875,10870.883268898138,10369.81658796749,10583.69118944965,13254
2015-06-24,10461.90625,10775.102564542709,10354.155224354574,10483.02526395875,10845
2015-06-25,10564.8232421875,10763.564071794392,10439.879723928283,10612.281407442695,11801
2015-06-26,10565.923828125,10727.215550357027,10449.457290570996,10607.49216251822,20807
2015-06-29,10653.5595703125,10784.680976929521,10344.14668547999,10463.822351061724,15014
