Date,Close,High,Low,Open,Volume
2015-01-01,486.9628601074219,487.88249170010425,483.0907768399607,486.57565768900594,1351985
2015-01-02,497.8531188964844,500.3700085946768,485.65607963463685,487.1081109316808,3852825
2015-01-05,500.9991455078125,503.7580401953052,498.6274827676766,500.3699674474825,2561430
2015-01-06,483.0908203125,497.1271234201502,480.8643840500169,497.1271234201502,5284530
2015-01-07,482.7035827636719,489.189334165417,478.6863022125841,482.8487799803808,4245189
2015-01-08,485.8980712890625,490.78656470267504,478.83150144902316,489.8185438649972,5637844
2015-01-09,479.1219482421875,489.7217591945561,471.42617039949755,488.7537383107789,5078463
2015-01-12,485.5108337402344,487.6888805999752,476.4114438789807,479.17030914298266,2290147
2015-01-13,488.36651611328125,495.3362780112415,484.3008167491958,487.8825056909688,4069260
2015-01-14,483.62322998046875,489.5765523908806,478.39592321868406,488.36652630983536,2973231
2015-01-15,497.6110534667969,507.1944825009645,494.7554099864828,506.7104721271843,6670800
2015-01-16,498.3371276855469,504.8228792742839,496.20746997357736,500.07955341959297,6920742
2015-01-19,512.0346069335938,514.7934425423255,500.3215199647275,502.838409460088,6113156
2015-01-20,533.7667236328125,536.9611806409582,514.115852989329,515.5194950471927,6934581
2015-01-21,529.7493896484375,538.9939765912885,528.103742450503,535.3155093203947,4459351
2015-01-22,546.689697265625,549.0129706084385,530.281734375655,532.1209973623237,5546866
2015-01-23,547.0769653320312,558.9352198411159,542.3820291172303,552.7398632397847,4975114
2015-01-27,573.1651000976562,578.6828305518213,548.867801309684,552.6431061160342,5376830
2015-01-28,571.7132568359375,580.6190630656008,564.7919411932189,571.1324677901573,6370073
2015-01-29,580.3284912109375,582.7485433010581,563.4849050303765,570.1158832072889,5424486
2015-01-30,569.2930297851562,584.7329739296943,565.0337735584822,583.4745586600701,4497194
2015-02-02,597.5591430664062,601.1408313338461,565.7112987242987,567.260108150779,6307718
2015-02-03,567.8409423828125,605.5937512383002,565.8081224623743,603.0769209479199,9290016
2015-02-04,540.7364501953125,573.0683718341426,535.5575620223638,572.100350935774,10773056
2015-02-05,547.8030395507812,560.0000790037993,540.7364398610982,544.4149664712422,6865785
2015-02-06,545.1409912109375,553.2239420591438,528.2974039873627,549.8358689231736,7706020
2015-02-09,535.8963623046875,551.3846971583872,532.4115105959285,537.2516152377096,4334546
2015-02-10,536.38037109375,551.5783114381414,523.2153101425431,529.4106676979984,9809275
2015-02-11,551.0458374023438,554.3371317377596,537.7355514747509,541.4624079011567,6200994
2015-02-12,560.2420654296875,562.9041227600229,545.9637579306155,554.6759455571679,5849894
2015-02-13,562.516845703125,569.9222282254892,558.0639737953197,563.5333147780644,4633409
2015-02-16,552.0623168945312,565.3242152679934,547.9966172283396,564.3561943514386,4284303
2015-02-18,551.2879028320312,555.6439968842598,545.9637878793075,553.7079550832693,4695905
2015-02-19,547.173828125,557.1928210703476,535.5575770192946,555.6440112229102,5349212
2015-02-20,543.543701171875,552.5462831591296,536.2835448783949,548.3354161422325,6025707
2015-02-23,531.4917602539062,548.8677438557701,528.5876981171033,545.4796713628332,6089272
2015-02-24,534.1539306640625,537.9292358770791,524.667337485597,532.314726370094,6155111
2015-02-25,535.3155517578125,540.736445104316,532.5082675456516,536.4771886415793,4185156
2015-02-26,534.6380004882812,539.8169484239326,526.4098217727425,534.976843297145,5579001
2015-02-27,549.0130615234375,552.1106810490853,532.7502635972606,537.8323731783646,5791546
2015-03-02,626.841796875,629.2134594233316,608.5946301850414,609.8530452872291,13205219
2015-03-03,611.2084350585938,628.2455796879957,608.4495399751561,628.2455796879957,6817671
2015-03-04,593.1547241210938,633.9568230244322,588.7018522326555,630.0847399620342,10097232
2015-03-05,597.0752563476562,602.1089766507868,584.2005906893083,593.3967888857431,6914112
2015-03-09,572.6810913085938,590.4926979624203,570.3094875752222,590.4926979624203,6043383
2015-03-10,566.7277221679688,575.7786919444808,561.4519976150991,572.9714674063816,5791801
2015-03-11,565.178955078125,573.7459751330513,561.4520984030814,566.5342079144887,5816344
2015-03-12,565.4210205078125,574.5204411877498,564.065826610431,568.712315413316,4512080
2015-03-13,551.7718505859375,572.051897963607,546.0605042886577,570.6482560007196,6749149
2015-03-16,550.4165649414062,555.4502845677536,541.2203679813994,551.287807234094,6445254
2015-03-17,561.548828125,567.0665583609366,548.9161688238421,556.5151673600186,5627580
2015-03-18,562.6621704101562,567.0666538629416,557.338055249286,565.5662332251765,5847672
2015-03-19,545.5281982421875,576.5048688515091,540.639704228316,569.1963224462844,7705218
2015-03-20,538.4615478515625,545.9637087429776,534.0570652093915,544.995687982795,8160665
2015-03-23,537.4452514648438,544.027782208714,534.9768098213062,541.9949618159916,4191424
2015-03-24,540.2039794921875,547.8997564390423,533.62145006541,536.2351179640228,6309451
2015-03-25,544.2213134765625,549.0130283227791,536.1867525365932,541.9464291135598,5578540
2015-03-26,526.893798828125,543.4953819921458,520.3112680903419,542.0917397778446,9233047
2015-03-27,528.9265747070312,533.6214518290327,509.27570572224334,530.4753843125804,10655577
2015-03-30,545.5281982421875,547.3674616929401,531.782288842639,534.8315784890682,6631597
2015-03-31,542.2853393554688,555.1600059684145,539.429665781864,549.7391123682191,5970862
2015-04-01,551.43310546875,553.7079308520407,537.493581478314,539.8652443974005,3753262
2015-04-06,550.8522338867188,553.6595178882669,544.124477394479,553.6595178882669,4305263
2015-04-07,540.0103759765625,554.6759146302102,537.251540348633,552.7398730433683,6754389
2015-04-08,538.1228637695312,545.9638097442364,533.4763159944223,543.8341518611963,5750765
2015-04-09,553.8530883789062,558.5479653206396,537.3482875443018,542.0916127895289,9653162
2015-04-10,549.8842163085938,556.4183568593295,547.3189965793973,555.0631631580471,4938698
2015-04-13,547.8998413085938,553.3691831457926,544.0277576244341,551.7719249927535,4596222
2015-04-15,532.6051025390625,555.1599773342369,524.03808226012,548.7710631290136,8869483
2015-04-16,533.1859130859375,538.6068657099504,525.6837509254525,534.3475500113194,7288785
2015-04-17,516.6327514648438,532.7502635418275,514.7934881737897,532.411479869778,6618167
2015-04-20,501.6768493652344,521.0372680575733,490.7866138507937,517.0199575455895,7836613
2015-04-21,506.4685363769531,515.6647347395731,500.0311738897969,501.6768212029269,7204472
2015-04-22,522.8280029296875,527.5713284148104,503.6612031819195,510.0985650426863,6947536
2015-04-23,520.9888916015625,531.1531116642557,518.4236124286062,525.8773856245766,5464184
2015-04-24,510.3890380859375,521.0372683731737,503.2741078455169,520.7952631393729,6533254
2015-04-27,507.43658447265625,523.457319083802,505.64571029811236,512.4703051367258,7839080
2015-04-28,517.8910522460938,522.1987559926496,502.4995001441547,507.1460465711272,6322607
2015-04-29,534.2991943359375,541.9949729811682,518.1332320743581,518.7624693477546,9301407
2015-04-30,549.6422119140625,563.7753513909346,541.1236404816381,545.2861182071441,15658642
2015-05-04,550.1746215820312,557.5800046521388,544.8021177288666,553.1271324149743,4309985
2015-05-05,547.7545776367188,555.8859764589921,544.511731403018,550.8038669658973,5385676
2015-05-06,525.9257202148438,547.803027050639,523.8929000468289,546.0121530137646,7698992
2015-05-07,510.4857482910156,527.3777231684129,506.5652758442956,522.3924514686631,5848608
2015-05-08,523.5056762695312,530.4754383713636,516.4391357137271,518.6171826778431,10010992
2015-05-11,533.4762573242188,534.3474997070622,525.7320906617975,528.055364293845,6700085
2015-05-12,515.3258056640625,536.1866994064361,512.9542021712766,535.3154571267993,4943428
2015-05-13,540.6396484375,546.1573791370503,518.0847742942794,520.7952208762309,7971625
2015-05-14,538.0743408203125,540.930014011693,529.9913907319673,539.5748203346877,4929250
2015-05-15,544.0761108398438,549.1582203389037,539.1876173288374,540.6396486142831,5825462
2015-05-18,549.3518676757812,551.6266931861377,540.7849062360988,545.2861680278629,3944770
2015-05-19,543.4952392578125,552.6430467808015,540.7363447852914,547.8997216701271,6047850
2015-05-20,540.3975830078125,548.7225378140226,538.7035466974432,544.7536763773336,4763209
2015-05-21,552.20751953125,553.7079400696729,542.0916895787007,542.0916895787007,6157883
2015-05-22,550.4651489257812,558.2093166956566,545.721822533408,553.0303690495658,4265332
2015-05-25,544.1244506835938,551.5298332006073,542.2852466722635,549.9325752982556,3426379
2015-05-26,546.2057495117188,548.6741907943137,540.3492353477927,544.9957234826719,2475418
2015-05-27,559.3224487304688,560.9680960316056,543.3017150953212,544.0277307502371,4120709
2015-05-28,556.2731323242188,567.0665279399394,552.1590442498494,560.4356096180979,8272414
2015-05-29,566.6793823242188,568.5185863370216,556.3215482697855,557.095953069034,3421723
2015-06-01,559.95166015625,570.0674896324294,558.6447965875747,568.1314479751053,3142413
2015-06-02,535.412353515625,563.7754140718475,530.8627024047634,563.38818206597,6978299
2015-06-03,533.28271484375,536.2835558732569,521.3276217854014,535.5575402290242,5114150
2015-06-04,538.6068115234375,542.0916628656817,528.5393712940396,542.0916628656817,7432416
2015-06-05,530.8626708984375,539.4296319994266,528.5877863947106,538.2196059070097,7028734
2015-06-08,535.8963623046875,539.6716675586002,526.6033850257911,529.5074478108598,6286247
2015-06-09,540.8333129882812,545.9638121725314,532.8471402038426,534.3959500802281,5252618
2015-06-10,546.44775390625,549.5454323526712,540.9784126297576,541.0268609374893,7919473
2015-06-11,529.2654418945312,551.9655444517998,527.6197945017915,549.7391081361205,7608358
2015-06-12,533.8151245117188,534.8315346160474,523.5056785369288,529.5074197918152,5518696
2015-06-15,532.4599609375,537.2516768994828,527.9102502353819,536.1868773894046,5896234
2015-06-16,533.5247192382812,536.2351658225891,522.7796522701728,532.4114716188474,6283177
2015-06-17,531.6854248046875,539.5748179640127,530.0881668501514,535.4122812542039,4522392
2015-06-18,532.4599609375,537.0580608749281,529.8947406329241,534.0572192859328,5579425
2015-06-19,533.9119262695312,537.6388422591441,530.717469052226,536.2835893386834,6783585
2015-06-22,553.8530883789062,557.4831661431218,538.7519294297912,538.7519294297912,7325101
2015-06-23,553.0302734375,560.9680558459405,548.1901694181217,557.1927510775051,6608481
2015-06-24,553.2238159179688,558.935161535391,549.0613388309577,553.7078262556048,5427984
2015-06-25,551.8203125,559.419312156433,548.9162497459433,549.9326598932016,5953158
2015-06-26,547.4158325195312,551.4815322169746,542.0917174375553,549.9326632885966,4432487
2015-06-29,544.7052612304688,549.1581328296078,528.5393036785856,536.2834693002499,5390158
2015-06-30,541.0752563476562,547.8997914027078,535.3155205754372,543.1080764633558,5479844
2015-07-01,560.1452026367188,561.936017301433,539.042304074353,540.929956259208,7663185
2015-07-02,565.3241577148438,567.8894365158774,557.6767696192845,561.548852891304,9886455
2015-07-03,567.2118530273438,569.6802944832949,562.4201377991408,563.2429319233556,4422432
2015-07-06,565.5177612304688,567.0665708718183,555.1599268894544,557.0959684827916,4973984
2015-07-07,567.4537963867188,571.8582791449372,562.758860126154,566.5825540462799,4969526
2015-07-08,558.2092895507812,566.2922406342025,556.5152529334995,559.5160941650753,6414143
2015-07-09,557.86767578125,563.4297756482512,552.6959216993877,561.917230399642,3602432
2015-07-10,564.11279296875,568.8942608368817,556.9894290586312,560.3071895661192,6853759
2015-07-13,567.8696899414062,569.3333973338705,556.3552036990352,564.1128052323709,5161182
2015-07-14,569.7725219726562,573.4317904570883,564.8934973267469,568.5039279179947,4566647
2015-07-15,569.8701171875,575.1882663229353,567.4306046995398,570.4067980231692,3307716
2015-07-16,593.9237060546875,598.6075578983832,572.7975050846751,573.1878508876529,14142842
2015-07-17,587.5321655273438,595.1434921591836,584.0192913575797,589.8741213461269,5847889
2015-07-20,585.3854370117188,588.8007544748947,576.0176733776759,585.4829936873026,4688323
2015-07-21,570.50439453125,586.4587818274863,568.6503412811442,582.165216173772,4375934
2015-07-22,575.5784912109375,579.1402028869314,564.9910319655153,568.7478569730124,5900119
2015-07-23,569.6260986328125,584.0679989434284,567.3329809884443,575.7248791320932,5569255
2015-07-24,566.4060668945312,579.384262461997,561.1854740156141,573.4318753362797,13673495
2015-07-27,542.3523559570312,565.4301658546916,540.3519678073037,563.5273343724025,9829067
2015-07-28,547.6705322265625,550.3539958588531,537.1318506005214,545.0846252666284,8129213
2015-07-29,553.4765625,554.4035890856214,548.402365004646,549.670899488883,4635380
2015-07-30,552.0128784179688,561.8197063655556,549.4757497840086,557.5749786080415,6484751
2015-07-31,559.6240234375,565.283679068868,553.2812925702921,553.964367806132,6283549
2015-08-03,562.7467041015625,568.6015335677308,559.526559806851,562.0636287521618,4355574
2015-08-04,566.064453125,570.3092405834135,557.818948573463,564.8935347790751,5903968
2015-08-05,566.357177734375,575.2369783434572,562.5515148685378,567.9184417233114,3419273
2015-08-06,570.6019287109375,572.3095873261476,564.9422720693508,565.9668553267957,3125993
2015-08-07,566.2595825195312,570.7483208814635,562.0636332799903,570.7483208814635,2298504
2015-08-10,561.966064453125,570.5531356418816,556.9406454062117,568.6503041795355,2402572
2015-08-11,557.4285888671875,566.7962927517015,552.6471206929282,563.7225428325994,3168648
2015-08-12,544.3527221679688,556.0136022603366,542.5475069842778,555.6233160479075,4787034
2015-08-13,553.8181762695312,557.6238400081597,546.4508596273107,549.8661774999814,5982710
2015-08-14,556.2088623046875,560.356033646433,541.4253924042771,551.4762317733545,7528941
2015-08-17,547.81689453125,557.9164514200838,546.4995221815731,555.9648416206257,4466163
2015-08-18,547.7680053710938,553.525277564004,542.0595710653225,553.2813263619043,2952439
2015-08-19,540.595947265625,548.15843569759,539.4249694031876,547.3290253058345,4135059
