Date,Close,High,Low,Open,Volume
2015-01-01,559.4360961914062,562.4886757154677,556.2930367440241,559.8656964130543,713338
2015-01-02,553.8284301757812,562.4434555470425,552.856115945314,556.3609297682802,1279856
2015-01-05,551.024658203125,564.388198937599,550.3689407909119,551.7708555647082,1456708
2015-01-06,547.9493408203125,553.6926905771404,543.1330376471022,549.4643136896163,2579114
2015-01-07,553.6023559570312,556.8810530126553,543.8114771569519,548.107700885011,2189814
2015-01-08,559.6848754882812,563.8228282807211,556.2479075879583,556.2479075879583,1672412
2015-01-09,559.9561767578125,563.4836244177703,554.0771341274506,562.036497544345,1532294
2015-01-12,557.6045532226562,559.7752986259438,550.3688088174961,558.1924795373151,897684
2015-01-13,564.7498779296875,570.3123233680402,556.247856096233,556.247856096233,1478978
2015-01-14,559.390869140625,570.9454708502655,553.737943686662,563.1670675073524,2831716
2015-01-15,578.0003662109375,585.1908991188799,566.8302065243363,569.3627063297293,2859036
2015-01-16,589.9845581054688,593.715489191976,576.3949573917733,577.5029087842064,2131084
2015-01-19,602.4661254882812,603.7324027968598,586.095276423019,590.1201701492007,1362458
2015-01-20,599.3231201171875,605.5413377377205,594.8234138117042,602.9183584051387,1838290
2015-01-21,599.2327880859375,605.9936654810172,594.7104472987656,605.0891973235828,1391960
2015-01-22,601.4486694335938,604.2299199592716,594.6877922799094,599.2101329056122,1815350
2015-01-23,615.8976440429688,622.1158630412644,602.0592913494518,604.1847695798529,4563196
2015-01-27,598.9613647460938,615.0383072866887,593.8285193254171,614.8800364102426,2382932
2015-01-28,595.275634765625,603.2801544634999,589.2609004992057,598.9612976927614,1659912
2015-01-29,586.4571533203125,596.9263276856492,579.944971790673,595.3661422544563,2952528
2015-01-30,572.1212158203125,588.7634489118453,569.8148334875415,588.3564272756281,1628740
2015-02-02,561.31298828125,581.0982317580314,557.8760198838702,572.2118751370926,1455970
2015-02-03,542.3190307617188,564.8176739229613,539.1081801655068,561.7198818350973,4694416
2015-02-04,547.6328125,551.6803404568383,542.6808716281345,543.9923614421064,1828968
