Date,Close,High,Low,Open,Volume
2015-01-01,161.22381591796875,161.99227797685504,160.71882477564938,161.42141388649455,2636761
2015-01-02,161.72882080078125,162.54119474811472,161.26774143871637,161.26774143871637,6853849
2015-01-05,162.3655548095703,163.26575244399393,161.39948421852534,161.90447542662156,8556295
2015-01-06,158.19387817382812,162.21184641514898,157.64497518047176,161.88250253157528,13597291
2015-01-07,155.25177001953125,159.84060283425066,155.0102497561775,156.76674368234964,12421217
2015-01-08,159.1379852294922,159.55515275085716,156.08608755380018,156.08608755380018,8774566
2015-01-09,156.7228240966797,160.6529688850515,155.0541539056526,159.4453780658714,11224780
2015-01-12,157.13999938964844,158.67692374635791,156.37153721129368,156.96435208463026,10249032
2015-01-13,158.12802124023438,158.83062090051112,156.89847966310043,157.38152019135333,12071158
2015-01-14,152.726806640625,157.9523659061891,151.9803056296872,157.9523659061891,16849719
2015-01-15,157.16192626953125,158.04017309934406,154.08807802188466,155.05413805310005,16665762
2015-01-16,158.12802124023438,158.94039524762283,155.60306512745913,157.40347088565548,11230052
2015-01-19,157.55714416503906,158.8525480710494,156.3276027699824,158.08408600386383,7117173
2015-01-20,162.95835876464844,163.28770265011875,157.24975925062805,157.6888879105216,12477394
2015-01-21,154.8784942626953,163.77072665338773,153.34157010425915,163.77072665338773,33697892
2015-01-22,153.9783172607422,157.99628591294353,153.18789394689588,155.01025040114672,30768622
2015-01-23,153.45138549804688,156.30568591353665,153.16596380673937,155.20787966724086,17392494
2015-01-27,158.1499481201172,158.52320378261797,153.40741970653997,153.6928517352521,26228540
2015-01-28,159.09410095214844,159.59909220356687,157.00827342200338,158.0841184493116,12792194
2015-01-29,162.56312561035156,163.35354876858491,158.08407844335977,159.40144341521645,21906152
2015-01-30,161.83859252929688,163.35356606053045,159.68689235363462,162.47531917372555,14453148
2015-02-02,158.36952209472656,162.12401932448776,157.8206191130398,161.15794882418322,8820985
2015-02-03,160.7407989501953,161.1579665146059,158.7208340858073,158.7208340858073,6541497
2015-02-04,161.4214324951172,162.6948858431262,160.4334112251929,161.3775206706272,6030862
2015-02-05,161.9923095703125,163.39749850385644,159.70887363912826,160.67494429275249,9843219
2015-02-06,164.0122528076172,164.40745920719382,160.76274665325545,160.76274665325545,7606977
2015-02-09,161.55316162109375,164.16594117008952,161.0262197479179,162.98031151764434,7464839
2015-02-10,162.43142700195312,163.3535858227695,161.1140617312729,161.64101410222543,8320305
2015-02-11,162.98033142089844,163.7487936320247,161.53123065490027,162.93641959277124,4720532
2015-02-12,162.65098571777344,163.3535853979494,160.1260399712864,163.3535853979494,5498120
2015-02-13,166.01026916503906,166.53722150954442,162.4972918069373,163.0022830197632,9373648
2015-02-16,171.08212280273438,171.6968987653534,165.9883095601753,166.16395685298085,12053473
2015-02-18,172.68492126464844,176.52724235506747,169.06215929183628,169.06215929183628,14195768
2015-02-19,170.92845153808594,172.88254349756028,168.4474072164676,172.55319957594537,7249013
2015-02-20,173.91444396972656,174.72682827379404,168.77671942165435,170.15994693202074,9275383
2015-02-23,171.36758422851562,175.1220927254973,170.9284659212788,173.45342228239434,6077614
2015-02-24,173.76077270507812,174.77075506124402,170.66495268387413,172.13601439558533,8556081
2015-02-25,175.5172576904297,175.64900359707775,172.77274266158784,174.5951094084905,16358450
2015-02-26,173.7388153076172,176.26377125227958,172.11406740101685,174.72684699264147,12153247
2015-02-27,172.88253784179688,174.17795235346313,168.6450101398618,173.36556792330958,35742645
2015-03-02,150.7288055419922,157.2058571252996,150.17990251161697,157.2058571252996,52676159
2015-03-03,149.98231506347656,151.7168480471036,148.86255815251047,150.83860098807435,46726874
2015-03-04,151.1679229736328,154.04417358470766,150.5751081215456,151.4972668776368,33411001
2015-03-05,152.0461883544922,153.29769116644607,150.048184432388,152.37553229845912,21288890
2015-03-09,148.57708740234375,151.45333768355636,148.09404694845531,150.92639584782222,16929751
2015-03-10,148.6649169921875,150.48727323707575,147.14994349711432,149.30164362141835,13538973
2015-03-11,148.51123046875,149.609036516044,148.22580882918152,149.4553503496148,13191922
2015-03-12,152.2218017578125,152.92440131920821,148.77469777566853,148.88447210733102,28375424
2015-03-13,149.03814697265625,153.69284098919488,147.85251756160957,152.94632971638868,16254309
2015-03-16,147.28170776367188,150.0042725364268,147.10606044371374,149.74079111868835,8926276
2015-03-17,149.3016357421875,149.58706778513775,147.6549268698111,149.0820766467637,11361862
2015-03-18,147.83059692382812,149.85056178855962,147.5451648368986,149.85056178855962,9094350
2015-03-19,146.38148498535156,149.67490298449445,145.56911105063486,148.6429594995953,10865286
2015-03-20,143.7906494140625,146.53516428485975,143.32957008074465,146.53516428485975,10980106
2015-03-23,143.76869201660156,144.82258609534034,142.71479793786278,143.30761270479093,11832346
2015-03-24,143.39544677734375,144.822596635011,143.1539265398187,143.6369670148688,11128170
2015-03-25,143.48329162597656,144.31762679687967,143.153947696641,144.31762679687967,7528966
2015-03-26,141.57310485839844,144.4493555568085,140.78268155234824,143.1539410326985,25124845
2015-03-27,139.42138671875,142.82458933289792,138.36749259108734,142.2756759210621,22227555
2015-03-30,143.83457946777344,144.69087573122644,140.36551390137507,140.36551390137507,17152877
2015-03-31,143.08807373046875,144.38347777348505,142.27568931966192,144.38347777348505,12752488
2015-04-01,145.98629760742188,146.22781789868517,142.34158429291006,143.0880958634685,11257250
2015-04-06,149.74075317382812,150.0261852153312,144.5152049780417,144.6249793062977,20059841
2015-04-07,149.56512451171875,150.61901873336504,147.9842883981493,149.7846836333534,10955870
2015-04-08,152.0461883544922,152.35357116455407,149.96036077237034,150.1799199224145,12858493
2015-04-09,152.44137573242188,153.23179901138764,151.05814804148173,152.33160139004883,7962836
2015-04-10,152.2218017578125,152.63896926884755,150.2896607923235,152.37549834749876,5808788
2015-04-13,154.3515625,154.74676891112705,151.4313897077067,152.37550956876532,11311123
2015-04-15,155.8665313720703,157.4693285367388,154.30764602953795,155.4493638428772,18165922
2015-04-16,153.73680114746094,156.50327760172095,152.22182743743292,154.94439206406028,8168670
2015-04-17,154.50523376464844,155.12000967158667,152.68287761014386,153.91241898622167,9146535
2015-04-20,150.135986328125,154.61503409093214,149.56512218296342,154.61503409093214,11709786
2015-04-21,150.157958984375,153.12204404614258,149.74079137984623,150.11404715430888,11309747
2015-04-22,150.79464721679688,151.49724675616795,148.66490834595743,149.30163493815678,11183242
2015-04-23,150.22381591796875,152.1559571103015,148.5551456779177,150.79466964791243,9268343
2015-04-24,152.79266357421875,153.67091040338352,149.80662853017816,150.1798842154081,17985818
2015-04-27,151.43138122558594,154.4832893173085,151.1459596079925,153.20983607054043,9732828
2015-04-28,148.22579956054688,151.4972563667732,146.49125651150823,151.45334454513926,11098180
2015-04-29,144.09803771972656,147.5451416006352,143.72478203987816,147.1279741018516,10479677
2015-04-30,141.55113220214844,144.2078235541954,141.04614102520236,143.94435261956252,20809376
2015-05-04,144.9982452392578,145.3056279930296,140.5631094693533,142.01221003207675,7487026
2015-05-05,143.26373291015625,144.47132384203084,142.1000538064698,144.2956660914775,13976353
2015-05-06,139.79464721679688,143.96631205044386,138.85052738880663,143.1539276882152,20990280
2015-05-07,141.6389617919922,142.14395299013412,138.5870639098996,139.86051725187494,11010190
2015-05-08,144.0321807861328,144.60304493355838,141.68287211740426,142.95633588370745,12625098
2015-05-11,143.35154724121094,145.2397766060685,142.45134960301382,144.9104326971817,9134733
2015-05-12,142.38548278808594,144.0321919657526,141.88049155608945,143.81263282962382,14846868
2015-05-13,143.96633911132812,144.82262501863124,140.95834221207124,143.52721037178196,11037270
2015-05-14,142.5830841064453,143.5930665199823,141.5731016929083,143.5930665199823,8347876
