Date,Close,High,Low,Open,Volume
2015-01-01,367.7708435058594,369.18648845992266,364.5111242586098,366.75566015463204,2002764
2015-01-02,374.9981384277344,376.08783432676177,367.32383613909514,367.32383613909514,6778320
2015-01-05,371.7756042480469,378.1273948554082,368.3482380919063,374.38337938498074,9937024
2015-01-06,364.00811767578125,369.7452316243947,360.2641024976114,368.81388343390506,9667316
2015-01-07,365.7497863769531,367.8359973961173,363.22582348268327,366.0198682787039,7249916
2015-01-08,367.59381103515625,371.98047014128355,363.2257970833765,369.8569917030436,13564920
2015-01-09,386.40704345703125,392.84266857849065,356.3431419183748,368.8325075682237,44863328
2015-01-12,394.13726806640625,394.74264444617666,386.509534776497,389.6761189168346,12758888
2015-01-13,389.09869384765625,392.61921788155007,386.50956363586636,392.61921788155007,8801236
2015-01-14,396.5029602050781,397.31325155265256,389.78797421434734,390.8869472026448,9921260
2015-01-15,397.5461120605469,401.0014241327757,393.44817861070175,397.72305918249896,8342452
2015-01-16,394.5751037597656,402.34254094106683,393.4015955868209,400.1073046025054,6690960
2015-01-19,391.6319580078125,397.1921255187954,390.160445892258,394.89167703998214,4087744
2015-01-20,395.674072265625,397.31325465711296,391.4364367553346,392.4702426453526,6804504
2015-01-21,404.1864929199219,405.3134333908592,394.51911633331116,397.03375659322603,8494908
2015-01-22,409.1319580078125,410.35203329369267,402.58459809095706,405.09923833129517,9958396
2015-01-23,412.5965881347656,414.44996201577345,403.29242841976634,409.7932208695288,9486328
2015-01-27,397.96514892578125,413.70493600007495,396.77304123126174,413.70493600007495,13739968
2015-01-28,399.4645690917969,401.3738329186907,396.8102266983103,400.4797295435821,13134356
2015-01-29,399.6415100097656,400.46107823001813,396.30730166593736,399.548375190374,15369424
2015-01-30,398.970947265625,402.8174428441671,396.18622507851853,402.62185061542954,10833744
2015-02-02,398.0303649902344,400.85233231778034,396.01864344660066,398.89650077069075,8702540
2015-02-03,395.0592956542969,398.6077417001958,391.5388173424229,398.0303330515552,5265956
2015-02-04,399.14794921875,400.479759064312,396.0837770069775,398.59841735459065,5160016
2015-02-05,408.638427734375,413.518684191344,400.1072674067599,400.62883159913724,11875936
2015-02-06,415.4744567871094,418.6969308464036,407.6511314407482,410.7245806839615,7453728
2015-02-09,418.90179443359375,419.8517878315939,409.79322680989645,409.79322680989645,6536868
2015-02-10,424.3780517578125,428.047553894875,417.4301863700674,417.80272558146413,8516920
2015-02-11,425.5981750488281,427.15349914725385,420.2708455311481,424.7878839817322,5796972
2015-02-12,430.50634765625,432.50874612244854,423.3908570855132,425.2535533331397,6287536
2015-02-13,427.69378662109375,433.3936109595481,425.81244485543914,428.345730434302,5657516
2015-02-16,424.4620361328125,429.7055094694084,421.94739543603004,424.75076323393864,6244276
2015-02-18,427.7681884765625,429.3421576929824,420.62473025652616,426.65989331683375,8613764
2015-02-19,433.0211181640625,434.75343529191593,426.9394312720784,427.3026480546937,9673624
2015-02-20,425.2723083496094,435.12595585472314,424.11739999693924,433.7289333081005,6971628
2015-02-23,422.0125427246094,430.13387228474835,418.7528238071709,428.4202005776357,5090488
2015-02-24,423.3536682128906,427.6657924057117,420.52237863746666,424.5085309438675,6437676
2015-02-25,431.6986083984375,434.90243764962213,424.69485056710863,426.3526324512932,6044972
2015-02-26,420.61566162109375,430.09677192394827,418.24999985985085,429.81736735145546,6445776
2015-02-27,422.0404357910156,424.8158352297886,419.3860934275501,423.74478480242533,7801076
2015-03-02,426.87420654296875,430.003546188729,424.33164366103574,428.9790629727715,7040992
2015-03-03,428.01971435546875,428.9696622425128,424.37813376516635,426.5574794777812,4905552
2015-03-04,423.6982727050781,431.00935701151974,419.4606378522999,428.42022687428505,4375228
2015-03-05,418.65966796875,428.18734202170936,416.0053255549123,422.28260343138714,5684916
2015-03-09,407.93988037109375,420.7831644082317,405.881591520822,420.7831644082317,7984720
2015-03-10,409.4207458496094,411.0878503464732,402.37974303597764,409.43939100751646,6329916
2015-03-11,406.4776916503906,417.2440883833386,404.03758609767533,408.69432815552506,6780912
2015-03-12,413.2020263671875,414.7201060178241,405.50907974625574,405.8816190937489,5688564
2015-03-13,413.5931091308594,415.3813159459548,408.37755897548413,414.4499677039235,6179684
2015-03-16,422.2081604003906,425.0674182358024,411.75845842962224,411.75845842962224,6818632
2015-03-17,417.3370666503906,424.60158153517756,413.006298161383,422.20799882505463,5539312
2015-03-18,415.28814697265625,421.5002574265792,413.99358211788234,419.94488779988944,4905564
2015-03-19,415.465087890625,418.9203986285786,414.0308208322246,416.23813414211514,6891740
2015-03-20,420.4944763183594,422.6272550403811,415.93086919854176,417.4303492045381,6430896
2015-03-23,416.02386474609375,423.76337638583107,414.54303039413935,419.6654448339681,5078700
2015-03-24,411.9259948730469,419.7399973388017,410.91083440907414,416.29400892693957,6736532
2015-03-25,413.3509216308594,415.2228948844209,409.93285599865186,414.0587097884347,6170968
2015-03-26,399.79986572265625,412.56861334649614,397.12687816003046,411.2833710025081,15740840
2015-03-27,410.1938171386719,414.3942081273268,402.9013762989737,403.08764600600045,10074220
2015-03-30,415.0087890625,417.2440249102334,408.8432453254395,410.8363670037936,4623088
2015-03-31,413.2113037109375,423.5119791606892,410.60352856396446,418.1753717824581,8016412
2015-04-01,404.94091796875,409.70011687350404,401.9140359959405,409.58833688718846,6738488
2015-04-06,405.7325134277344,406.9432660658755,402.4169048003969,405.88153823224116,7741752
2015-04-07,402.2493591308594,406.58945161005875,398.2445611584984,405.1365390644219,8542268
2015-04-08,409.8956604003906,410.70590603892157,404.7732453628351,406.5334843441797,10185576
2015-04-09,412.5873107910156,413.3137442990768,406.88744081271557,411.91672180204176,10581548
2015-04-10,416.1170654296875,416.8714665890878,411.69316134948605,411.69316134948605,7123776
2015-04-13,417.0205078125,417.9891009119287,412.79219578884727,416.87148299505185,4872336
2015-04-15,412.3451232910156,418.17537254688955,408.8712124399863,416.59208049047595,6237784
2015-04-16,408.796630859375,415.5675501925292,402.4355410985923,413.8911234996862,9007812
2015-04-17,405.92816162109375,408.8525862243931,401.1223952379182,406.07718644615187,6450316
2015-04-20,397.1548156738281,406.0678366081221,393.9882316268841,405.32275800884116,12825384
2015-04-21,399.10137939453125,401.42975007270337,394.9103121738213,400.1072173371057,8881648
2015-04-22,398.18865966796875,401.4111340153556,390.78444037464607,400.67537792291586,12350984
2015-04-23,395.2642517089844,400.4798026269163,393.4015549525801,400.23764295338475,11891800
