Date,Close,High,Low,Open,Volume
2015-01-01,1845.3590087890625,1849.9872854737243,1827.5236723925889,1829.4427049824542,72928
2015-01-02,1845.05810546875,1863.6083255639267,1830.1952941776283,1849.0089793562634,164726
2015-01-05,1851.793701171875,1867.2209257938548,1843.7414792122295,1845.2465742973006,118873
2015-01-06,1837.3443603515625,1858.7166316625699,1828.6900658014733,1846.9770032049641,580496
2015-01-07,1841.6343994140625,1863.006860903765,1830.233377078044,1837.7211887469844,189191
2015-01-08,1844.042236328125,1855.0295028175208,1833.2809545513132,1841.9727307975982,4301348
2015-01-09,1787.93994140625,1857.9643349927608,1768.486516236684,1847.5039988770466,245974
2015-01-12,1756.44580078125,1803.1037440753535,1748.2431068221217,1794.8257218780127,203022
2015-01-13,1748.99560546875,1772.362056855188,1741.2443299730555,1760.961036456273,161658
2015-01-14,1778.6082763671875,1783.4621707899457,1744.6308316804716,1744.6308316804716,217775
2015-01-15,1819.622314453125,1834.221847181054,1774.3189886219834,1791.1384998801916,726566
2015-01-16,1821.27783203125,1837.7210690598768,1801.4483148435736,1821.1650233926707,270014
2015-01-19,1809.048828125,1821.2402443802694,1805.7376926775278,1821.2402443802694,368777
2015-01-20,1809.3125,1819.3590835772793,1787.4886204117709,1811.3820058230217,197434
2015-01-21,1841.22021484375,1848.6328809981921,1805.7000106028229,1821.1648980320067,201858
2015-01-22,1839.451904296875,1874.783972931884,1834.7861465086194,1847.692262735979,748394
2015-01-23,1837.3443603515625,1861.802149297467,1821.1645922796565,1859.4691790147515,356732
2015-01-27,1821.05224609375,1836.1783414771937,1796.5191226918957,1827.33590784367,507659
2015-01-28,1805.211181640625,1816.9508137171374,1793.5466940860667,1816.9508137171374,963742
2015-01-29,1809.65087890625,1818.7567768573908,1788.2786040774618,1803.630499097869,391136
2015-01-30,1799.8675537109375,1818.3049647433338,1786.697974402083,1810.967627699829,261718
2015-02-02,1767.9598388671875,1822.105593533043,1749.6728982816005,1798.588484685172,444651
2015-02-03,1701.321533203125,1782.0322417892291,1698.123206755657,1768.5240527154017,727453
2015-02-04,1689.69482421875,1717.162806111047,1678.444276600126,1717.162806111047,399841
2015-02-05,1689.69482421875,1708.2827094661386,1685.7439501109538,1695.4894028313702,272367
2015-02-06,1673.1390380859375,1699.101929079616,1520.8233925502798,1685.7442098002596,296601
2015-02-09,1707.64306640625,1711.85740584853,1651.8794075369176,1663.1299557864606,274052
2015-02-10,1706.739990234375,1714.7547309906004,1684.2012303538081,1686.5342009913745,258202
2015-02-11,1716.2598876953125,1726.3439506203501,1696.1667226307457,1706.7777157833277,212912
2015-02-12,1702.600830078125,1742.071904501909,1699.1015581556014,1719.5708107104838,638711
2015-02-13,1701.3594970703125,1718.5927620619323,1693.2319469793267,1710.0514578102914,543888
2015-02-16,1702.1495361328125,1716.4479377908337,1695.7152186412218,1703.1653649615441,1062376
2015-02-18,1685.9322509765625,1703.767590509825,1678.218638872885,1703.1655157464925,318828
2015-02-19,1665.0489501953125,1687.700518924241,1655.6044426519748,1687.700518924241,924708
2015-02-20,1660.7218017578125,1685.7063411399404,1656.1311886771368,1678.1808664027085,506875
2015-02-23,1641.4185791015625,1672.6118137436276,1633.8179611023425,1666.8923803921875,427575
2015-02-24,1649.170166015625,1658.6146737938268,1635.5115025150492,1642.0586289555945,280197
2015-02-25,1640.5157470703125,1657.8620022230746,1635.285579133337,1655.679688148694,407474
2015-02-26,1606.5758056640625,1645.2566664934118,1601.4207827549367,1641.3057928517467,735318
2015-02-27,1618.3531494140625,1626.8946357140621,1586.595686552345,1610.5267301108277,424147
2015-03-02,1560.971435546875,1662.6406621979536,1544.9798033880845,1631.52275389448,789363
2015-03-03,1593.5194091796875,1598.2604954070296,1548.8181589845783,1555.5157585711518,325920
2015-03-04,1596.98095703125,1609.6989349666285,1587.9127238545652,1593.556829517141,421933
2015-03-05,1594.3846435546875,1610.150660228216,1584.5640459315875,1598.4108460599748,237799
2015-03-09,1587.762451171875,1617.6385508313163,1574.1412676323134,1587.8752598083813,334555
2015-03-10,1602.361572265625,1622.492215477134,1588.8533830056242,1595.4005087251967,401075
2015-03-11,1579.070556640625,1617.2246805769691,1571.319280151099,1610.4517526452835,338536
2015-03-12,1559.8428955078125,1590.1329336427489,1555.5157472028216,1584.1125533923268,475656
2015-03-13,1522.478759765625,1568.986138036237,1513.3729538017171,1564.5461814787518,828945
2015-03-16,1524.2847900390625,1549.495128457383,1512.6203050992424,1512.6203050992424,371543
2015-03-17,1540.6151123046875,1547.9901141052153,1525.9404369400536,1535.1968073770731,256565
2015-03-18,1528.612060546875,1546.1841176015414,1524.661186298077,1542.7976539597146,634025
2015-03-19,1524.1719970703125,1540.4646681373245,1520.7855334618034,1535.2720722315364,500745
2015-03-20,1518.52783203125,1531.4340389880913,1510.5508475473446,1531.4340389880913,579513
2015-03-23,1528.9884033203125,1536.551542540692,1512.6581591001013,1513.9751172424963,420806
2015-03-24,1526.166259765625,1535.8741404416087,1520.1458800426835,1530.6815445578309,1002496
2015-03-25,1517.775390625,1531.4341459753596,1511.2282641911288,1529.1765034997202,722561
2015-03-26,1508.3309326171875,1529.5527345503376,1497.569467038215,1519.3933436935456,1046160
2015-03-27,1517.81298828125,1521.6509619490337,1490.0439686741279,1511.8678449829915,439910
2015-03-30,1526.166259765625,1537.9812182264156,1503.815636789687,1527.6713546963601,235638
2015-03-31,1517.58740234375,1531.434295922872,1508.782632572137,1531.434295922872,263684
2015-04-01,1519.99560546875,1531.4342916882074,1507.315105533086,1525.4515753040027,208545
2015-04-06,1532.48779296875,1540.6152510923407,1500.3163863865561,1527.6714704527085,281023
2015-04-07,1576.24853515625,1578.8447875036557,1525.338674135927,1535.159364716898,374689
2015-04-08,1579.9736328125,1601.4212386877828,1566.8040502575018,1573.8404435707178,243842
2015-04-09,1579.2586669921875,1585.6176569201602,1564.0195794019487,1581.2151803475654,219282
2015-04-10,1579.4090576171875,1584.865026964525,1563.4550874435597,1584.865026964525,156593
2015-04-13,1576.812744140625,1591.6378924930693,1565.2987311515765,1591.6378924930693,250008
2015-04-15,1561.5360107421875,1591.8637107324457,1550.2477986163403,1581.102245093656,190435
2015-04-16,1571.35693359375,1576.286156744904,1542.7224628428162,1555.8920448426938,252040
2015-04-17,1554.236328125,1565.2987391998245,1535.1968403690587,1552.994514561785,178998
2015-04-20,1521.688720703125,1567.5941185525433,1505.5465215870304,1554.010599328666,257106
2015-04-21,1496.403076171875,1546.7109512663667,1490.044086387071,1524.4354712314298,260092
2015-04-22,1492.828369140625,1523.9086161815628,1462.199724069519,1501.4074286118694,326374
2015-04-23,1498.359619140625,1518.3396985808488,1485.0771384343047,1499.0745024640905,145385
2015-04-24,1504.2294921875,1511.0776557924453,1475.7455888178868,1497.9457391851113,269572
2015-04-27,1493.3927001953125,1512.5826595250967,1482.556090770629,1509.6101339430215,228380
2015-04-28,1497.6824951171875,1505.0950699640177,1462.7642711212798,1493.8068569392876,217394
2015-04-29,1489.028076171875,1507.126787783528,1483.2710696293398,1497.7199443688314,152835
2015-04-30,1466.45166015625,1488.3884374944232,1439.2470504764635,1488.3884374944232,1262699
2015-05-04,1571.2437744140625,1579.3713237594648,1454.6365817745716,1474.0900071829376,610067
2015-05-05,1551.4893798828125,1571.243750484545,1527.1069159453507,1571.243750484545,291839
2015-05-06,1520.37158203125,1547.9147072338355,1517.2484918805883,1547.9147072338355,649622
2015-05-07,1556.1552734375,1572.7487972531824,1510.3250248076833,1512.6203312099744,433821
