Date,Close,High,Low,Open,Volume
2015-01-01,462.629150390625,465.99915505394,460.168490644405,461.63953202687765,489388
2015-01-02,464.8936767578125,466.98879640568066,461.28293864127374,461.28293864127374,1025204
2015-01-05,457.13726806640625,467.11359486393326,455.5770726122547,463.6009349478913,770804
2015-01-06,452.2339782714844,458.0735693166854,448.50735590286945,455.5861797000664,1959932
2015-01-07,450.12078857421875,459.1075397061374,448.12374727787085,453.793951527968,1331532
2015-01-08,457.65447998046875,460.0170623701448,450.76288913971064,450.76288913971064,1760940
2015-01-09,477.9280090332031,479.63081611983847,457.89508179191114,457.89508179191114,3004040
2015-01-12,491.0603942871094,491.9519345817483,478.7571382210925,480.8968349282258,3457052
2015-01-13,492.32647705078125,494.3056706996338,487.6726185613008,492.8435530908356,3020512
2015-01-14,497.7558898925781,498.54042796936204,490.6146431493742,492.84349397233154,1642216
2015-01-15,496.0174255371094,499.26262388591863,493.39630546815755,498.73662375648803,2348088
2015-01-16,502.2848815917969,502.8198057725224,494.02032911893247,496.5879477735184,3840948
2015-01-19,499.3071594238281,502.8287437104527,496.2491935194789,501.93720338472497,1066204
2015-01-20,499.5837097167969,502.8199847492285,498.3801298817552,498.3801298817552,1248036
2015-01-21,498.63848876953125,502.0976477135556,497.0872173571542,499.4408750378892,2102312
2015-01-22,491.7914733886719,500.15410391648254,490.1688526439966,498.6741383250052,2468964
2015-01-23,495.83001708984375,499.97567847520344,492.1301257459206,494.0647851386474,1997508
2015-01-27,502.2312927246094,502.8107938191532,492.2193143040763,495.66959207986923,1976488
2015-01-28,512.3416137695312,514.4188857914554,500.38604655621174,500.38604655621174,2378628
2015-01-29,517.8779296875,522.4426335918481,512.6356899578714,513.1706141560883,3780160
2015-01-30,511.4767761230469,533.408672048839,505.8867998705241,522.6210321829005,4703872
2015-02-02,516.2108154296875,534.0505475304338,512.1275342805607,529.9316134717757,7806000
2015-02-03,520.5078735351562,521.5509929339179,511.74405118644245,520.4811447432842,2436904
2015-02-04,508.5792236328125,521.5511365153744,506.41279786326254,521.5511365153744,1751448
2015-02-05,511.34295654296875,517.262775630863,507.2864480393152,508.37414465538967,1602784
2015-02-06,510.0234069824219,520.8288478191921,508.168977293055,511.7440621128689,1711276
2015-02-09,502.90899658203125,512.4574026127362,501.2418422161903,506.3949281211451,1355964
2015-02-10,492.5759582519531,500.4393601929602,490.07964570334593,500.1540499173678,2848392
2015-02-11,506.70697021484375,509.6044764226352,493.8866370837292,493.9133658819802,2885288
2015-02-12,518.7515869140625,519.767934030591,507.3933735286577,509.9609918790705,1398956
2015-02-13,514.6952514648438,521.0875706895505,513.9374420446975,520.6596486651918,1367488
2015-02-16,517.0133056640625,525.6434010523706,515.6224936549372,516.2019950310515,1739352
2015-02-18,515.7115478515625,519.7680566988693,509.42618798925196,513.3489657756585,4645928
2015-02-19,504.6385498046875,517.0933854852198,503.7381289074811,517.0933854852198,2996608
2015-02-20,501.081298828125,503.9610001010826,498.23729399276965,501.04564592276375,1555608
2015-02-23,495.4735412597656,506.7515264994166,492.5403822635698,501.04566835445485,2152512
2015-02-24,497.7113037109375,500.69796375870203,495.8747219601921,497.48841863274606,1746308
2015-02-25,492.58489990234375,500.6889918655143,490.73939421814947,500.15406772890583,2624308
2015-02-26,490.00848388671875,494.76930122548237,488.56417093201287,494.76930122548237,4260476
2015-02-27,505.63720703125,508.1780975188442,488.8673211066777,490.8732872810942,2109468
2015-03-02,509.9700622558594,516.2019213040124,507.973020351392,513.3133389482429,1640164
2015-03-03,518.6089477539062,519.5183361943223,505.5122305836048,513.8837845716891,2013832
2015-03-04,513.43798828125,524.0473163947191,510.95952400040926,518.8763833646249,2200520
2015-03-05,513.1973266601562,519.3757270727558,508.3741284518211,513.5272139848138,1725044
2015-03-09,501.2863464355469,510.317631622825,495.8746797844431,510.317631622825,2569948
2015-03-10,506.35931396484375,507.46481539734833,490.9623932457039,490.9623932457039,2513260
2015-03-11,520.9537353515625,524.8943609605452,501.937197827239,506.4127476257357,5020084
2015-03-12,509.4261474609375,524.2346411329552,508.57918414261775,523.9315261254787,4443664
2015-03-13,502.54345703125,513.170635626688,500.6890704794092,513.170635626688,2839984
2015-03-16,504.24639892578125,506.4752502475525,501.93731766287675,506.0384040949358,4702048
2015-03-17,510.4781799316406,513.8482287307226,504.77232142627014,507.1081746648045,5144028
2015-03-18,499.35162353515625,513.5271115091055,497.47938927444596,512.4572633601282,15227544
2015-03-19,490.0975646972656,499.90450826877117,488.564097925915,495.69642052337366,5621879
2015-03-20,483.7854309082031,492.13025701623116,480.0053086549617,491.3813718533071,3616042
2015-03-23,468.4508972167969,488.8850170272272,463.74358214020776,487.85082163748365,3672301
2015-03-24,470.4836730957031,476.0825288687534,465.02742894745654,471.4465192243386,3793847
2015-03-25,468.1300048828125,472.8730171129063,464.3142294728537,472.8730171129063,3053431
2015-03-26,464.4212951660156,474.29954650360384,462.28159796374376,467.88045489678814,3774322
2015-03-27,460.6767272949219,471.73182716049143,455.7554073612232,466.453891102097,3223159
2015-03-30,447.1609191894531,465.5623005307951,441.2411008650226,462.1031419075745,3887546
2015-03-31,449.12237548828125,456.18334894197005,446.84002348549797,451.5473391212905,3125329
2015-04-01,451.2620849609375,455.5414787613594,448.62311674422835,449.69296519433385,4892589
2015-04-06,458.85797119140625,461.81790257447216,452.9738048651678,452.9738048651678,5050758
2015-04-07,465.6336669921875,467.8803660407988,459.999158215615,460.9976572676979,1922672
2015-04-08,479.5059814453125,482.14494919320197,467.8803057259475,468.5578849970895,3505745
2015-04-09,478.1509704589844,485.4259053841866,472.7303786428132,484.92667758001335,1882337
2015-04-10,470.8758544921875,480.32618008543363,467.1670387604668,478.4360975538908,1675314
2015-04-13,473.8716125488281,481.0039363768824,464.06466728525345,474.08557355721973,1357726
2015-04-15,470.626220703125,479.0423949693459,467.8802943155396,473.871461838572,3785304
2015-04-16,467.916015625,473.76452886542893,459.6781917256589,472.65902756850306,1850395
2015-04-17,457.2175598144531,465.74069455447955,452.29628303575134,465.0274622504145,2224178
2015-04-20,450.976806640625,457.1819367981572,443.9871383102229,457.1819367981572,2301636
2015-04-21,454.685546875,459.49986443014706,443.6304473039216,445.0925646697774,1504719
2015-04-22,449.1936950683594,453.54443822966624,444.05841378779377,452.90251174500366,3464944
2015-04-23,438.7804870605469,454.54290230633944,435.89190516664723,450.97674107134185,3887545
2015-04-24,419.0240173339844,438.4239465025352,412.3196156437409,436.2842493927447,3375425
2015-04-27,418.84564208984375,425.40738754763584,403.04753021583144,421.5915688609331,4643882
2015-04-28,434.0731506347656,436.4981578132926,413.67472472501584,419.3092771815817,1776573
2015-04-29,439.9930419921875,447.08966885315283,429.437168677537,433.64525683937035,1729917
2015-04-30,443.1669006347656,446.34079327991657,426.7269037710878,439.3511249977653,2983762
2015-05-04,436.3198547363281,445.66318035088585,430.0790721798216,444.2724122069456,2859253
2015-05-05,435.03607177734375,442.20404804320765,431.3985607466724,440.06435103654695,2826920
2015-05-06,434.28717041015625,439.6007162869869,427.93938544646875,436.49817315539815,3148933
2015-05-07,438.10284423828125,440.7774647769765,427.9392861912393,429.3657504785435,1954517
2015-05-08,443.2025451660156,445.6988580838397,439.35107353704706,443.63046711045985,1400231
2015-05-11,450.2635192871094,456.39734287318174,440.77753888803863,445.7701647330488,2019842
2015-05-12,439.49371337890625,455.61274453075754,436.5337821808902,451.4760062604121,2539734
2015-05-13,439.6006774902344,443.6304570937738,435.82055529218593,442.8815719417841,2839628
2015-05-14,438.9588317871094,440.3852964002564,432.7180491045912,438.6378685427022,1443799
2015-05-15,441.0271911621094,443.5948536538516,436.5694891267026,436.8904523797012,1245727
2015-05-18,436.9261169433594,442.917286051643,431.5055685366248,439.6364346789743,2241358
2015-05-19,441.6690979003906,445.0212983874319,434.5724278711983,436.4981637707534,1760702
2015-05-20,457.0392761230469,458.60839598215694,442.8816315448948,442.8816315448948,2353164
2015-05-21,467.5951843261719,470.37680833880285,457.1820078016264,458.7154750066867,2427489
2015-05-22,475.761474609375,477.1522859430099,462.1744114963683,467.0957305131583,1589768
2015-05-25,462.49542236328125,477.0810293568478,449.7998980863198,474.19240416123665,1795055
2015-05-26,456.64697265625,466.27560854982187,448.62310941160683,449.33634170001955,2608856
2015-05-27,391.63580322265625,412.6761541764876,388.78287427976386,411.0000758354347,22929044
2015-05-28,388.782958984375,399.3388331986906,385.8587235937,392.2778151137431,11498735
2015-05-29,395.41595458984375,397.1990351146316,390.06671301548033,392.24206254927356,4961544
2015-06-01,392.7056884765625,398.696857232489,390.8513019023327,398.696857232489,1842699
2015-06-02,391.8498229980469,397.9122972380792,388.1766594279537,392.99097720680294,2276829
2015-06-03,390.3876647949219,395.7012539022991,385.1810779407291,394.3461387113409,3675701
2015-06-04,397.44873046875,399.2674642705019,390.8513311742934,393.59725833260035,2352012
2015-06-05,394.77410888671875,398.696886843136,392.99102799743815,397.9836544874238,1385964
2015-06-08,392.6700134277344,396.1648689270132,389.7101256575933,395.7725998890719,1412942
2015-06-09,385.50201416015625,392.91964664662413,370.2031743644662,391.8854512231878,3680213
2015-06-10,396.7710876464844,398.55416825206106,385.50202692568774,385.50202692568774,2135795
2015-06-11,397.6626892089844,402.4770075856846,393.989568714999,396.057916416751,2140594
2015-06-12,393.3119201660156,398.3401986583887,387.57040944685934,393.70418918429823,1974142
2015-06-15,395.16632080078125,400.12329366222514,389.4248098744651,392.99097113705176,1749558
2015-06-16,393.3119201660156,395.8438858646477,389.6744096900773,395.8438858646477,1591051
2015-06-17,391.67156982421875,396.8425044595316,389.5675256454693,394.77411319250695,1913683
2015-06-18,386.0013122558594,392.02813362859126,385.2167306414945,390.28070586505464,3012586
2015-06-19,388.1053466796875,392.7056598714825,386.60753283368564,388.67592377387024,2307788
2015-06-22,393.3119201660156,394.06080529768985,387.320752048141,388.71156359681623,1939726
2015-06-23,394.84539794921875,398.41155957640547,391.314932764101,393.7042436414175,760738
2015-06-24,388.925537109375,394.4174341392817,385.9656493920509,394.4174341392817,3296386
2015-06-25,377.8705139160156,389.03261830332434,376.5867043123102,387.99842262480445,5294305
2015-06-26,372.1646423339844,382.1498955240305,370.9164856852286,377.1929218410935,3503690
2015-06-29,344.7408447265625,369.1690298142449,333.1508195769468,367.31464320320475,11484481
2015-06-30,340.7823791503906,350.6963253854107,336.6456405785438,338.7853374466278,12372399
2015-07-01,346.7378845214844,348.30700431612513,339.355925730631,339.96217754974776,4380793
2015-07-02,341.8522033691406,349.41246945405936,340.4614135630767,348.7705647923283,2751848
2015-07-03,336.3603515625,343.77796300863196,334.5059432594365,342.3514984318326,2800735
2015-07-06,331.3320007324219,334.96948920605945,327.0169547470059,331.65296392008236,2655385
2015-07-07,336.21771240234375,339.9978567704701,331.3320666410248,331.6530298925314,2972045
2015-07-08,335.43316650390625,337.1805944730932,328.30084298252933,335.0765503278374,3449261
2015-07-09,338.2860412597656,341.56691390277376,336.00371116132726,338.07208029514095,2410385
2015-07-10,338.0721130371094,340.92504226105126,334.5059515071821,340.92504226105126,1847909
2015-07-13,339.3559265136719,340.2118139974732,334.93389922369295,338.1077699633667,2244361
2015-07-14,340.14044189453125,343.06469835430966,338.78530502764465,341.60258100748047,2094711
2015-07-15,342.31585693359375,345.91767140361526,340.6040819714817,340.92504521840846,1691337
