Date,Close,High,Low,Open,Volume
2015-01-01,94.50640106201172,95.0472488367617,92.38734440926478,92.99912459222483,2674400
2015-01-02,94.7945556640625,95.66789143909448,94.27587514400822,94.87878704812442,3664240
2015-01-05,94.56847381591797,96.3772029087413,93.80596732417483,94.79456326139916,3392870
2015-01-06,91.11946105957031,93.89019498106809,90.48552038528543,93.46018329977979,5549800
2015-01-07,89.71414184570312,90.95100120425032,88.41965582386844,90.08209610671061,5286870
2015-01-08,90.62294006347656,91.75783149970167,88.53934968311141,90.88006496144733,4780810
2015-01-09,89.81167602539062,91.76670750439597,89.0225715454973,91.05739691450917,5046040
2015-01-12,88.72554779052734,89.7274427202471,88.45512389489903,89.55454919776255,2409440
2015-01-13,88.08273315429688,89.90476789473307,87.7014799289542,89.19102662744574,5067780
2015-01-14,85.84841918945312,88.48616335795866,85.38737203016495,88.22017018928149,5881870
2015-01-15,86.08782196044922,87.59953618083875,84.81993370536249,86.70846372259466,6814340
2015-01-16,86.93011474609375,88.00294213372476,85.20117944464032,86.33164026381553,4952730
2015-01-19,86.59318542480469,87.96303451783014,86.20750146537662,87.42218676821405,3389350
2015-01-20,89.11566162109375,89.39494697064124,86.7793771344523,86.85030953872858,6121230
2015-01-21,88.65904998779297,89.81610868185476,87.06753536774032,89.55898377600917,5028900
2015-01-22,88.06500244140625,89.51465229333498,87.43993002259982,88.75214579268352,3852690
2015-01-23,90.02003479003906,90.52541638144366,88.22016713581719,89.55011940419635,5485050
2015-01-27,90.1264419555664,90.8091478750507,88.80092030046899,90.08654500720753,4699280
2015-01-28,88.22460174560547,90.17076504647366,87.77685356415527,89.99344077537131,4527080
2015-01-29,88.41078186035156,88.9073019258804,86.7439109465045,88.11376002744322,7116890
2015-01-30,86.66413116455078,89.14670483814268,84.90859107748945,88.3088351240762,8125080
2015-02-02,88.39749145507812,89.51465325527992,86.62865926628622,86.73505111855218,4969410
2015-02-03,87.37786865234375,89.19103532780841,86.71289250358767,88.39749333551332,5147100
2015-02-04,88.22016143798828,89.33732316532961,87.51085090153644,87.59951979195787,4891080
2015-02-05,86.57988739013672,88.6634777647101,86.11440277897468,88.30882250075395,5187440
2015-02-06,85.19230651855469,87.3069324744599,84.58496382685234,86.78381440913181,4718950
2015-02-09,82.99787902832031,84.58051853075949,81.74772079080074,84.23030078282592,7214190
2015-02-10,83.21953582763672,85.46272059951443,82.19547380260438,82.72302254628434,4334980
2015-02-11,86.6995849609375,87.75911324942345,83.06881446491853,83.06881446491853,4968810
2015-02-12,86.16761016845703,87.50200001567214,85.24994656899969,86.98775015272204,4874410
2015-02-13,87.42220306396484,88.61029739203188,86.18091280453984,86.87249373463196,6535110
2015-02-16,87.88326263427734,88.9339229326747,87.35127622874577,87.9541882924585,4547420
2015-02-18,86.28730010986328,88.69894789414177,86.00357723903564,88.11376566803588,4624720
2015-02-19,91.99723815917969,93.2739878020208,86.46020083117612,86.78382067224658,10900420
2015-02-20,90.81356811523438,93.81482191125234,90.46778109954992,93.10551816103471,6068460
2015-02-23,88.41078186035156,91.57607444795633,87.88767059882277,91.14605604812978,6027130
2015-02-24,90.41458129882812,91.57163996960864,87.01876843184941,88.66347894260892,6011050
2015-02-25,88.67678833007812,91.7578432320179,88.18913643287007,91.7401135105228,3899270
2015-02-26,87.97633361816406,89.94909462667378,87.33352476341187,89.37278743830136,6711410
2015-02-27,89.51907348632812,90.36581128848341,88.2201568361463,88.92946733559826,7951640
2015-03-02,89.27081298828125,90.60963328508753,87.88323427667206,90.17074667148758,5523170
2015-03-03,88.80978393554688,90.70275130626015,88.19800370117173,88.92948153890013,7891180
2015-03-04,87.94973754882812,90.58747469094303,87.34239488351984,90.43674840041912,9128560
2015-03-05,87.918701171875,90.23281154378834,87.17392449725338,89.63876791101552,6330360
2015-03-09,85.09034729003906,88.29109962665362,84.77115820418092,88.29109962665362,4438780
2015-03-10,83.7470932006836,85.78191848070249,83.34367273577296,85.56025977661798,4668640
2015-03-11,82.51467895507812,84.50960747577328,82.2087888329202,84.23031531823997,4492530
2015-03-12,84.42094421386719,85.55140513734239,82.90036850902483,82.90036850902483,4538010
2015-03-13,83.6008071899414,85.13025106986179,82.73190199434278,84.7622967673294,4327990
2015-03-16,81.47286224365234,84.46082362526856,81.12707525095469,84.24359568801555,4202320
2015-03-17,83.12200927734375,83.58305637909471,81.21574317835271,82.17331034870446,7781370
