Date,Close,High,Low,Open,Volume
2015-01-01,33.75812911987305,33.9539421899182,33.42341259063153,33.60620334638767,756600
2015-01-02,33.21843338012695,33.953942078377416,32.95268470615769,33.66456263241343,1404300
2015-01-05,33.13161849975586,33.95394138291827,32.902526596379204,33.423411796240956,1446200
2015-01-06,33.04576873779297,33.61632934346613,32.7211823147317,33.27872060628061,1378100
2015-01-07,33.71857833862305,33.93416588625837,32.83259001795477,32.83259001795477,1094700
2015-01-08,33.66118621826172,33.942367395954854,33.42823433712062,33.42823433712062,968600
2015-01-09,33.279197692871094,33.87724894394925,33.19190146954739,33.57774312294803,1731600
2015-01-12,33.16489791870117,33.857479709558525,32.78195209731058,33.279202854712906,1177400
2015-01-13,33.5970458984375,33.85507468571388,33.01876527591411,33.18323135232421,1419200
2015-01-14,36.40354537963867,39.91517696306565,33.54591808765663,33.75957751986047,41759300
2015-01-15,37.23550796508789,38.43643450297183,36.89596745638995,37.021366546023295,12232000
2015-01-16,37.984046936035156,38.381464919776974,36.676531319290575,37.21429888949105,5086200
2015-01-19,37.63631057739258,38.39110814300711,37.46895229262616,38.02311273069192,3989900
2015-01-20,37.665245056152344,38.00719581527862,37.571196638499174,37.95703469671186,1867600
2015-01-21,36.822654724121094,37.94737912118326,36.6557785344621,37.915546396067164,5657400
2015-01-22,37.046939849853516,37.522970077254,36.712705312367675,37.08407497642984,1217100
2015-01-23,37.331485748291016,37.58855039493475,36.85738378393085,37.58855039493475,4241800
2015-01-27,40.21950149536133,41.71897360301366,37.234061628822396,37.46990937654444,11599500
2015-01-28,41.69582748413086,43.33371742957523,40.32995267241903,40.64826895906209,13940500
2015-01-29,39.82257080078125,41.91141397880288,39.64749629562231,41.783604696090116,4071600
2015-01-30,39.07162857055664,41.094396053416105,38.68144855836859,40.40711668568163,5898700
2015-02-02,40.128353118896484,40.80212452064768,38.76681657052983,39.53898206580463,3765600
2015-02-03,40.24603271484375,41.04375713268701,39.93446858727678,40.50840347481053,2104900
2015-02-04,39.61807632446289,40.60968566945185,39.10780323104362,40.51178097068635,2867700
2015-02-05,39.84282684326172,40.70614479508001,39.115516453214255,40.015973204906814,3847300
2015-02-06,38.993980407714844,39.88623526999874,38.30429079812383,39.84283000713289,3343100
2015-02-09,38.65154266357422,39.06632118285128,38.24641221013652,38.99397540769199,980600
2015-02-10,38.62067413330078,39.06632131322851,38.26473703954721,38.88304853791775,1728700
2015-02-11,39.667755126953125,39.95375665504368,38.637560880320635,39.047033380107266,2503400
2015-02-12,39.80183410644531,40.14860888552343,39.201850926854654,39.74154656725944,1900700
2015-02-13,40.36274719238281,40.56145246273783,39.41357913090103,39.41357913090103,1042000
2015-02-16,41.53811264038086,42.4313315151875,40.36274853636847,42.4313315151875,3374400
2015-02-18,41.66109848022461,42.32667524746359,40.57640484342963,42.32667524746359,2920100
2015-02-19,41.5689811706543,41.756113918822926,40.52286877932686,41.69052031396108,2802200
2015-02-20,40.428340911865234,41.39149544797763,39.838005789792795,41.381851060605086,5721400
2015-02-23,40.151981353759766,40.995524829600775,39.90890306627669,40.12738283193379,1133200
2015-02-24,39.74491882324219,40.416765716742745,39.54910575945986,40.34683011418243,1707400
2015-02-25,39.37017059326172,40.41676499903857,39.16278132535119,40.094588764742255,5669600
2015-02-26,39.518245697021484,40.116782870716335,39.25925282859874,39.519695483057696,1905200
2015-02-27,39.61710739135742,40.12641635149388,39.17290999705062,39.645562194327795,2808100
2015-03-02,42.166072845458984,42.86685297410976,41.12430234288822,42.35079175653802,4168400
2015-03-03,41.7662467956543,43.18517511688173,41.42960208293003,42.68358229580128,2753700
2015-03-04,41.602745056152344,42.432784239820826,41.091986244545176,41.76817150669067,2221400
2015-03-05,41.88151168823242,42.17234092852904,41.2342669584262,41.35050003967282,1266200
2015-03-09,40.65695571899414,42.30738988455021,40.03093150423831,42.30738988455021,2486700
