Date,Close,High,Low,Open,Volume
2015-01-01,204.51812744140625,207.27217620414393,202.63219663827684,207.27217620414393,787731
2015-01-02,210.89430236816406,212.69042137684482,204.60788583778145,204.60788583778145,3485478
2015-01-05,206.9728240966797,211.9420942840914,206.61360568938412,209.54726379220943,1455238
2015-01-06,196.9444580078125,205.32634240110383,195.23813667590218,205.32634240110383,2071117
2015-01-07,193.412109375,200.3271657341017,188.77213008661292,196.31583914469851,3720183
2015-01-08,199.24949645996094,200.35710698037315,193.92100846037258,195.20822816437268,2241168
2015-01-09,198.9800567626953,202.63216462550753,195.95658783384317,200.5067552318273,3090469
2015-01-12,197.93234252929688,200.5367237514183,196.40564385608246,199.24950399871526,1351051
2015-01-13,206.4040069580078,213.97764310231113,198.77050109302266,198.77050109302266,6944788
2015-01-14,214.45663452148438,215.4744335710592,205.35629909826042,207.032678839902,4317558
2015-01-15,217.0310821533203,218.52783907009947,211.7025940935284,217.33043079601566,2974933
2015-01-16,221.61117553710938,223.8862663056891,214.9056700936944,216.43236870907302,2779971
2015-01-19,222.1499786376953,224.21551815236563,219.8748882598541,221.9404277745244,2236056
2015-01-20,222.32962036132812,224.63463908398927,220.98253096354037,222.7187804342425,1878513
2015-01-21,218.1087646484375,223.19777411321684,213.79807540677882,223.19777411321684,2458926
2015-01-22,215.7438507080078,220.08446745601694,213.73818065271115,217.36036069730213,1723426
2015-01-23,214.36680603027344,218.85710365848738,213.3190790525574,217.7794349683762,1537792
2015-01-27,209.93637084960938,217.3303976754247,208.9485136276104,214.93556778892045,1991038
2015-01-28,212.0917510986328,215.71391758416888,209.0982099019707,211.34335894781614,1640554
2015-01-29,218.64755249023438,219.9647137678489,209.66695724577485,211.942047769245,2583888
2015-01-30,220.5335235595703,224.06589258603665,217.92915594069322,221.40165523473158,1898403
2015-02-02,235.77056884765625,236.90810733335243,214.9655309506262,221.46149893011557,6059877
2015-02-03,249.24147033691406,250.85799408244387,233.34583164879928,237.71639025421752,10507746
2015-02-04,257.2042541503906,261.0359713100571,248.5529488274085,250.73824172092947,9013189
2015-02-05,250.22935485839844,256.2463655451449,248.8523373543451,256.2463655451449,2762121
2015-02-06,256.4559020996094,261.4850139906043,244.90086662319624,247.86445237371854,5598588
2015-02-09,247.62501525878906,255.04897230064978,244.8709525333974,255.04897230064978,2108044
2015-02-10,254.2406768798828,257.1444065585474,246.277879975416,246.84664922526335,2462724
2015-02-11,260.826416015625,263.3709272111221,250.2892077079322,255.67756501138302,5374516
2015-02-12,264.718017578125,268.0707769010057,261.7544320122122,263.1314493534159,2829805
