Date,Close,High,Low,Open,Volume
2015-01-01,1410.34228515625,1419.425816079216,1387.1158701870565,1387.1158701870565,291150
2015-01-02,1393.671875,1427.6868035776608,1387.3005337513364,1427.6821787349436,399730
2015-01-05,1400.0111083984375,1408.83124772015,1387.947375023678,1387.947375023678,353760
2015-01-06,1363.542724609375,1387.4853098928502,1352.8328296257962,1386.0992106821682,481180
2015-01-07,1382.3936767578125,1386.0714418963064,1359.823316478055,1363.9216038971372,318150
2015-01-08,1374.42822265625,1395.3398434983362,1368.6343100261402,1382.6801827539,294870
2015-01-09,1361.9534912109375,1384.251213874374,1344.516365946071,1379.210473193244,387420
2015-01-12,1372.9451904296875,1399.4982183624595,1349.159736171731,1353.9417109341707,657230
2015-01-13,1367.5394287109375,1381.220165255618,1357.4532103200868,1376.8539751413805,144320
2015-01-14,1370.7181396484375,1381.1092590974827,1360.2346361436732,1364.3836841747502,157940
2015-01-15,1397.8580322265625,1410.9567158481,1371.7762860605621,1385.1752460793418,461690
2015-01-16,1418.41357421875,1421.6755543015158,1387.1154630179587,1397.1878050724029,329840
2015-01-19,1429.955322265625,1440.702215755572,1419.365560624486,1421.2136928648824,382660
2015-01-20,1431.443115234375,1439.8614572074594,1423.2466529164035,1430.089389895785,367410
2015-01-21,1420.5068359375,1436.922884875434,1408.276833794316,1433.3190042759875,260600
2015-01-22,1415.20263671875,1424.0921482734536,1408.3968987748935,1413.9135464342935,140850
2015-01-23,1399.5859375,1424.919246992026,1396.541211741225,1420.474434684721,1040970
2015-01-27,1486.7532958984375,1490.7960856320508,1394.804081685094,1403.656595510547,1340650
2015-01-28,1509.9473876953125,1523.9470140448152,1478.5060107502404,1493.9332472736976,850260
2015-01-29,1522.7547607421875,1538.5886432894172,1506.3202126356218,1520.4584698893418,615340
2015-01-30,1504.000732421875,1537.6460111614474,1480.353912187884,1524.8014696378116,374570
2015-02-02,1530.415283203125,1561.2097421714102,1513.4170685244503,1515.1912033190392,508360
2015-02-03,1508.4085693359375,1544.4748973402714,1502.069489241673,1524.247076286767,310210
2015-02-04,1471.0670166015625,1515.4591891626862,1459.3221722968235,1513.15827354486,272800
2015-02-05,1463.494384765625,1486.1478798894432,1456.3698708704796,1471.1133056335761,291850
2015-02-06,1440.4111328125,1476.6576024013498,1432.48719846067,1469.0803056320951,215600
