Date,Close,High,Low,Open,Volume
2017-11-03,997.48291015625,1018.2576960723785,991.0456131411272,1004.6028993817528,256989
2017-11-06,987.2906494140625,997.2391568735945,985.096128336086,990.9481845440232,265461
2017-11-07,978.3175659179688,995.7274703008194,976.318125120216,994.8496379846356,187484
2017-11-08,964.6139526367188,984.9986393508267,951.4955811119092,984.9986393508267,297319
2017-11-09,971.1487426757812,975.3427043986566,963.4435114989541,971.4413335810619,488527
2017-11-10,975.5865478515625,991.7284578319952,970.1734077050384,970.4659986126514,356813
2017-11-13,972.0753173828125,993.8742027277169,958.9081910463806,983.9744505960258,602133
2017-11-14,961.6392211914062,987.2419690424543,933.549361169439,974.3674325027447,1080449
2017-11-15,973.148193359375,977.6347460338449,965.5892873222563,966.5646300367232,274673
2017-11-16,996.8490600585938,1001.4331829555181,973.3920784899996,982.2676738304845,594917
2017-11-17,1028.8402099609375,1040.6906474245693,998.555831424115,1002.0671008167656,657736
2017-11-20,1033.47314453125,1037.0819841091152,1011.9669085288577,1032.3027808662303,374408
2017-11-21,1080.4847412109375,1100.1866170481023,1033.8633103466211,1042.2025384457443,1478626
2017-11-22,1121.156494140625,1128.4715647853006,1082.6304554119997,1082.6304554119997,1421476
2017-11-23,1111.45166015625,1120.668599709872,1098.0893956686564,1120.668599709872,471973
2017-11-24,1116.96240234375,1124.5701229593033,1093.359156840745,1102.1372410615895,333025
2017-11-27,1104.0880126953125,1111.890754834502,1090.5307244163914,1107.1603662246976,507563
2017-11-28,1081.85009765625,1138.3712797298801,1064.098907772199,1104.4781202018473,982931
2017-11-29,1078.826416015625,1093.9442261750403,1070.2434726516658,1075.8028777958168,704071
2017-11-30,1079.0218505859375,1096.2853715348772,1058.5883462905688,1082.6305715335532,6939736
2017-12-01,1119.9371337890625,1124.6675215588527,1088.5798455734878,1090.384205560681,706026
2017-12-04,1127.9349365234375,1135.5914714150967,1102.7223533570748,1118.7179962966707,449257
2017-12-05,1137.34716796875,1150.8069456731548,1114.9630992638026,1127.9350865280928,860512
2017-12-06,1126.0330810546875,1136.2741788035607,1118.7180112340639,1127.9837663401872,699351
2017-12-07,1143.5892333984375,1146.6127717386303,1121.6440242287447,1122.1316955436266,588537
2017-12-08,1161.3404541015625,1164.5591324939148,1144.1257514532879,1152.855020609554,540714
2017-12-11,1160.755126953125,1179.1891246745022,1156.756246372175,1160.65761651171,545253
2017-12-12,1160.85302734375,1172.3133059783265,1147.3933672772582,1170.2651097791222,741336
2017-12-13,1154.41552734375,1163.4374467829114,1145.0522617919398,1159.4873805187506,259342
2017-12-14,1177.1409912109375,1180.1645294163757,1154.7568074192536,1154.7568074192536,763305
2017-12-15,1168.5579833984375,1184.992482932908,1149.4901063821444,1177.1410461828036,317833
2017-12-18,1143.9307861328125,1171.1916889950323,1133.1045047989762,1168.9483529172137,307113
2017-12-19,1145.7352294921875,1158.7073373748408,1127.5938757999158,1144.5648656644576,334631
2017-12-20,1144.7110595703125,1161.048050878582,1139.6880205201683,1148.95377678456,201152
2017-12-21,1163.92529296875,1172.6058675994072,1132.6656280302245,1147.6371160232193,359699
2017-12-22,1149.490234375,1178.2140304569327,1145.6863738751879,1165.5345748311545,214258
2017-12-26,1150.5140380859375,1163.4861415114106,1139.5902492458108,1150.9041989145924,172183
2017-12-27,1170.460205078125,1173.3374187884824,1147.100672976892,1157.731933584313,460519
2017-12-28,1201.8660888671875,1211.375680562424,1170.4112855675594,1171.5816492289698,706961
2017-12-29,1175.093017578125,1199.6716077717285,1170.5576498830062,1199.6716077717285,183120
2018-01-01,1172.8984375,1186.01674948154,1169.5334336742003,1186.01674948154,117565
2018-01-02,1162.5596923828125,1182.1153612890182,1157.244122251997,1175.2879623376791,211424
2018-01-03,1147.4908447265625,1174.263957907963,1144.077144805999,1165.534687163827,261936
2018-01-04,1131.494873046875,1159.1458106398102,1128.2274993031542,1155.7809264527666,263585
2018-01-05,1166.802490234375,1169.4358678338667,1131.3975034923149,1139.20024489571,232491
2018-01-08,1151.5870361328125,1179.1892811570865,1146.1251410247241,1162.6084558637278,505510
2018-01-09,1143.443359375,1161.3896946560515,1141.1513271027336,1159.6828443804704,125593
2018-01-10,1143.2479248046875,1150.904340887498,1130.3246345362472,1145.0522849168835,136692
2018-01-11,1143.4915771484375,1164.558951453104,1141.1507313233935,1146.7589507294701,243414
2018-01-12,1134.664794921875,1153.4889548093731,1131.3974210094832,1149.3924444350093,145921
2018-01-15,1150.3677978515625,1153.1963152427466,1139.0538473472038,1146.8078925606417,155322
2018-01-16,1118.9130859375,1154.80574454062,1110.5739773772607,1154.80574454062,161108
2018-01-17,1097.9432373046875,1115.1093641908665,1090.7744922225422,1111.8906856346107,219833
2018-01-18,1088.9212646484375,1106.5262472777592,1078.7777962372566,1104.087890628844,187463
2018-01-19,1111.3052978515625,1115.7918496587463,1088.3847484923137,1088.482258932833,152932
2018-01-22,1139.9803466796875,1143.1013950146269,1113.7923056497061,1119.6931753214947,246204
2018-01-23,1118.23046875,1146.0277372710423,1113.890241113855,1144.0770517607937,229030
2018-01-24,1083.4107666015625,1123.7898609154233,1078.63156334855,1118.2304549042087,791316
2018-01-25,1105.7459716796875,1110.4276642651716,1080.6797119067282,1089.4577962092199,327271
2018-01-29,1110.6226806640625,1119.6934153639008,1099.2112187413904,1115.7920445786608,255731
2018-01-30,1111.9393310546875,1120.6197845740166,1091.408322581267,1107.9891460699903,158413
2018-01-31,1134.1287841796875,1144.906251906613,1107.0142036382158,1107.0142036382158,495268
2018-02-01,1188.5037841796875,1194.355839835453,1131.690077188296,1136.2741398278283,1036405
2018-02-02,1128.422607421875,1180.1157667783202,1111.890597478258,1180.1157667783202,435779
2018-02-05,1101.6982421875,1132.1776973511535,1098.0894032599003,1116.2795659136432,276192
2018-02-06,1112.7684326171875,1129.8369286765173,1059.5634444195243,1086.5316920053417,747984
2018-02-07,1104.770751953125,1131.1050077919056,1094.2371210538536,1131.1050077919056,368495
2018-02-08,1103.89306640625,1128.5204729482607,1088.2875810726987,1104.0880873487577,355444
2018-02-09,1095.017333984375,1104.3319055190746,1080.7286569510857,1082.6305278217467,236165
2018-02-12,1123.156005859375,1136.2743183917567,1092.432708838482,1094.3345796013314,580640
2018-02-14,1162.413330078125,1170.4110915797708,1131.3973885271118,1131.3973885271118,287229
2018-02-15,1178.1650390625,1185.919084122765,1131.933895344827,1162.4133514141658,472687
2018-02-16,1113.69482421875,1213.5211065729463,1094.3342991553911,1204.5480030810234,1146020
2018-02-19,1156.951416015625,1165.3394581424532,1119.6933740165787,1123.5947446577513,1171614
2018-02-20,1169.6796875,1185.9678623325904,1150.8555264976935,1150.904341254951,750134
2018-02-21,1181.335205078125,1188.942926885806,1147.0031845920491,1162.6086700967028,640761
2018-02-22,1215.7159423828125,1219.1784568243522,1165.5346047240807,1165.5346047240807,551254
2018-02-23,1201.23193359375,1214.3015483681818,1188.5037839808158,1214.3015483681818,361498
2018-02-26,1205.0845947265625,1232.2478622720223,1196.3552070371975,1204.5481086734485,484408
2018-02-27,1167.1925048828125,1215.9596375186848,1163.2911342719428,1215.9596375186848,289501
2018-02-28,1173.3858642578125,1179.286615057272,1151.2455176563178,1160.852617649441,438159
2018-03-01,1154.318115234375,1180.1646974512832,1151.6359227401674,1170.898941562203,166112
2018-03-05,1139.1029052734375,1167.0951966320154,1133.0070126378237,1155.4398975368829,169347
2018-03-06,1132.177734375,1159.6823479899726,1116.7672737161638,1141.2483490921024,302547
2018-03-07,1123.9361572265625,1153.8304353440462,1107.2578205615625,1136.9569586992206,498463
2018-03-08,1134.03076171875,1143.4916561107027,1115.2554171932054,1121.6439586689035,204357
