Date,Close,High,Low,Open,Volume
2020-10-27,2403.29248046875,2457.7223382603866,2356.7444753605723,2414.0629554921143,3089586
2020-10-28,2431.560302734375,2504.8488361638383,2418.4790878638705,2471.836001420328,5321192
2020-10-29,2388.478271484375,2444.8890258402107,2381.050384669116,2422.3164225316655,2345545
2020-10-30,2310.7333984375,2416.9521534784544,2300.1692510652047,2404.9023882500887,3110768
2020-11-02,2340.320556640625,2383.526175777812,2320.8018027310277,2383.526175777812,2671709
2020-11-03,2424.296875,2434.242029452518,2349.687966428377,2360.4171352248536,2352020
2020-11-04,2449.552001953125,2457.8052095068756,2401.76601081464,2426.443020802624,1868196
2020-11-05,2430.033203125,2472.578326106451,2415.548783828953,2467.709014334757,1195194
2020-11-06,2430.941162109375,2461.9319991117786,2414.2284155515426,2428.91916640495,1182126
2020-11-09,2438.203857421875,2466.8837538576577,2418.189828973883,2451.2026594035606,1175877
2020-11-10,2435.727783203125,2465.232999043705,2412.3711664486414,2465.232999043705,1352612
2020-11-11,2525.60498046875,2537.8610730779214,2437.3369746649496,2459.455609031612,2829916
2020-11-12,2546.77490234375,2558.4944171168386,2506.4992079947865,2525.481585928234,2093558
2020-11-13,2582.345947265625,2587.2978716375064,2534.642570345288,2549.41573079034,1274593
2020-11-14,2571.4521484375,2605.496633717012,2556.8440095982523,2605.496633717012,199281
2020-11-17,2501.795166015625,2598.1100701865025,2476.7879036307795,2596.7894762112846,1933560
2020-11-18,2461.932373046875,2516.3622489405725,2429.497219687075,2510.5025911417097,1956934
2020-11-19,2466.470947265625,2588.824742792521,2455.4528351651397,2499.8964360942205,4282399
2020-11-20,2474.847900390625,2491.601951332299,2447.6123165870417,2475.136843240814,1531471
2020-11-23,2525.27490234375,2537.035721808869,2461.1062207007312,2496.264961594177,1653325
2020-11-24,2537.15966796875,2566.458554189042,2510.3367439642575,2522.1801771608925,1517541
2020-11-25,2483.183837890625,2554.244035959858,2476.7876019974296,2541.575281689798,1110258
2020-11-26,2496.22412109375,2516.9395527348624,2456.237367749097,2482.5650212530804,859782
2020-11-27,2565.798828125,2573.804400142908,2502.3728396360884,2516.4032942118843,3266924
2020-12-01,2566.953857421875,2583.1713295283785,2537.902607380333,2575.0007347178685,1503427
2020-12-02,2580.11767578125,2622.126622648184,2551.0664258216475,2569.2234822331893,1748207
2020-12-03,2591.38330078125,2613.7906773639575,2579.5398680458,2604.71214959288,974736
2020-12-04,2624.8916015625,2642.6773058026706,2599.7606225104346,2600.5859433429778,1089915
2020-12-07,2619.609619140625,2655.8411229574854,2587.8760735456153,2624.437625096534,991744
2020-12-08,2614.57470703125,2644.98785584,2603.5979012722346,2620.393258344705,644753
2020-12-09,2633.35107421875,2644.327881315839,2604.836199868864,2620.3522714313826,669455
2020-12-10,2636.322021484375,2647.4225448917837,2612.965404762649,2624.5198948658317,559968
2020-12-11,2628.89404296875,2673.6263842178455,2615.44127537779,2641.026216853559,1276394
2020-12-14,2569.760009765625,2652.581032045296,2562.621065494911,2652.581032045296,1421591
2020-12-15,2568.68701171875,2587.380445343361,2542.8957393369383,2544.092414076591,1058918
2020-12-16,2572.937744140625,2595.634067465041,2562.6212335386176,2583.3368674251874,1025407
2020-12-17,2568.934814453125,2605.9505344716235,2559.3612136712295,2587.3808156986665,969196
2020-12-18,2587.62841796875,2594.808668833639,2559.319873426563,2559.319873426563,1109264
2020-12-21,2471.093017578125,2602.1126908507736,2430.528380515538,2598.1098044869163,1397172
2020-12-22,2516.4853515625,2525.4812663252173,2393.9252312849526,2492.4684393144303,1073505
2020-12-23,2509.0166015625,2536.6235427192883,2485.8663122402786,2514.4224932375882,711716
2020-12-24,2536.29345703125,2545.041736704168,2500.7220495895185,2513.1018617161994,640601
2020-12-28,2544.134033203125,2578.302234457677,2527.7100280345276,2555.19325156241,742559
2020-12-29,2537.035888671875,2563.446151663905,2526.3067193313627,2555.1929444788957,478502
