Date,Close,High,Low,Open,Volume
2015-01-01,597.1715087890625,601.7286729125757,595.9624826229642,600.7986440518144,378210
2015-01-02,599.198974609375,603.1515969572523,598.008510514136,598.9385393018719,430070
2015-01-05,585.6204833984375,599.1989369036011,584.2440590438275,599.1989369036011,1468825
2015-01-06,570.2099609375,582.1980461502287,568.2476137344884,582.1980461502287,1956675
2015-01-07,565.3087768554688,572.5350626207676,559.877383244312,571.9863773721294,1597185
2015-01-08,570.3494262695312,575.5110743520996,565.6434831809347,569.1775809910614,1394180
2015-01-09,588.4850463867188,589.6382730434816,574.981009729047,575.6878407159544,2968190
2015-01-12,596.5670166015625,597.8225328420514,581.5749560953909,586.4761695302642,1671110
2015-01-13,599.5617065429688,602.2866843694835,593.3584297622302,597.0785453093288,2453370
2015-01-14,596.7531127929688,599.5338903378823,593.5445014855825,596.1485712551773,1656545
2015-01-15,602.760986328125,605.2534568425699,595.9531683120489,600.166226263314,2218360
2015-01-16,611.177734375,612.8890124361596,601.0311445931233,603.0307293273393,2110020
2015-01-19,618.2645874023438,619.3991953180001,608.1830499976847,610.0989071000122,1243345
2015-01-20,614.97216796875,621.6312052430263,612.3959703073763,621.6312052430263,1488550
2015-01-21,620.4873657226562,622.9147842942247,604.890819659341,609.6339443466434,2155780
2015-01-22,625.2118530273438,625.9093746186721,619.4177918400007,619.4177918400007,1228990
2015-01-23,623.0448608398438,630.5130191474641,620.3291927118235,630.5130191474641,2207395
2015-01-27,597.5250244140625,618.4413679148552,594.353650443856,618.4413679148552,2061520
2015-01-28,602.4820556640625,603.588792392186,590.0289543208205,598.9386476125852,1248555
2015-01-29,625.5930786132812,628.6993994389368,597.1435325480621,601.542550122117,7008190
2015-01-30,601.4031372070312,627.3695250195877,595.4044401840981,626.8394017998032,3163790
2015-02-02,583.8907470703125,592.242388374199,583.1467353079693,591.4518865200453,1931265
2015-02-03,574.2276611328125,580.1519399028119,571.9490792756316,576.989876118794,2612865
2015-02-04,576.041259765625,581.5005244423439,573.827786614836,577.5479019251429,1074225
2015-02-05,571.4190063476562,575.687863787319,569.4008596174417,574.3858006787863,2110710
2015-02-06,566.2572631835938,579.7799168711402,563.5973947132002,571.9676530505249,1222480
2015-02-09,576.450439453125,579.0266373125263,559.3193253912899,564.1554295872523,1760745
2015-02-10,582.2909545898438,585.0810407292573,571.9676585797924,578.6731860367178,1694925
2015-02-11,586.364501953125,591.6656771251228,581.072636150841,584.1138482959004,1164455
2015-02-12,619.6224365234375,621.8452191865895,593.7955161697022,594.2884587266973,2286200
2015-02-13,621.9940185546875,626.6534725080958,617.7252176165729,624.9794318114928,1055275
2015-02-16,623.3518676757812,632.94046332499,620.9151965089029,623.4913947159944,749685
2015-02-18,623.9098510742188,627.9555107585073,616.069714432178,616.9811813338719,1048480
2015-02-19,629.2388305664062,631.8149714525892,616.1811913550179,622.5704839506369,858420
2015-02-20,633.14501953125,637.0604043623125,627.0254142702556,632.0475356191101,757390
2015-02-23,630.5222778320312,636.8836423513843,625.4629194338961,632.8287308432064,2079990
2015-02-24,624.9329833984375,634.2797632786093,621.3337757931309,627.7695604297086,1082050
2015-02-25,609.97802734375,629.638851179681,607.308849041493,627.769484078113,2027820
2015-02-26,604.9278564453125,610.6568081335471,600.2405323367569,605.0766360576471,2485045
2015-02-27,609.7361450195312,613.6329678155957,595.4044267267378,604.3326801652701,2169240
2015-03-02,629.9364013671875,636.1210586161458,619.7897557195109,625.5373266944155,1361095
2015-03-03,633.8889770507812,647.8207888079985,625.5652088353771,634.0935561177856,1999645
2015-03-04,630.6433715820312,645.0680732780673,626.9511270399197,633.8891636170522,1453640
2015-03-05,640.1387329101562,641.7011742901442,630.2060333602316,630.2060333602316,1404490
2015-03-09,644.9843139648438,654.1823128737283,642.0733191361899,642.0733191361899,1170590
2015-03-10,639.3575439453125,647.2999685262238,634.4190938698066,647.2999685262238,1110320
2015-03-11,645.0679931640625,656.9630985864164,626.4767253760782,643.3660812244341,1548505
2015-03-12,638.5205688476562,651.9501869521707,635.24684931631,645.4399853706226,1841340
2015-03-13,628.0578002929688,644.3426150539891,624.7004096617195,643.3939674323506,970535
2015-03-16,616.2371215820312,632.1592116835056,613.8469972805749,630.5595892350414,1089025
2015-03-17,639.385498046875,642.2313839373105,623.3053203435401,624.9793608500692,1772035
2015-03-18,637.4510498046875,642.4546095643585,632.419618697003,640.7712596145815,852305
2015-03-19,637.013916015625,647.3000320707692,634.474955606179,645.4399745073475,1389765
2015-03-20,637.367431640625,644.5100469947187,627.1184946911753,639.5251055649545,1539650
2015-03-23,643.328857421875,645.4121130256586,637.7208128067307,637.9998101171557,948465
2015-03-24,653.1500244140625,655.6704233560707,644.1380414309729,650.8342613628212,2612275
2015-03-25,652.9918212890625,664.9705968617992,651.7641764523524,655.670308793802,1969915
2015-03-26,640.9199829101562,649.5413102378477,623.3982174727016,645.439908704998,2686595
2015-03-27,635.2841186523438,638.9111970852633,625.0165638853518,638.9111970852633,1219560
2015-03-30,637.1256103515625,643.1707983380803,627.3974874026679,643.1707983380803,1409625
2015-03-31,648.9276733398438,653.8103251277823,642.463961048633,642.463961048633,1400455
2015-04-01,657.2793579101562,663.4454545421767,651.3365159138008,658.6465300179593,1413925
2015-04-06,684.101318359375,687.1983302802502,656.4143417206772,656.6003588409452,2183820
2015-04-07,685.4033203125,689.1420543776221,678.0281984946481,682.2691276932899,1164730
2015-04-08,698.535400390625,702.2275877123722,681.1810301008447,683.5712110792103,2219855
2015-04-09,695.7081298828125,700.1257673012599,684.3152754878691,698.4610359514089,1549295
2015-04-10,706.3382568359375,708.2727326393976,689.4024686697957,696.7775902626993,1077135
2015-04-13,705.9569702148438,708.254114111023,694.0804842374245,703.1017749782637,1317300
2015-04-15,698.1912841796875,706.8219798116977,694.1085003583441,703.1018641284783,1468240
2015-04-16,684.5569458007812,695.8939983077393,681.3762634332667,693.8014336619759,1167935
2015-04-17,678.3909301757812,688.2213418295954,673.3408803846312,681.7855581486959,1292220
2015-04-20,663.482666015625,691.1882075992023,658.4976677749136,678.9211236559903,1514980
2015-04-21,643.9519653320312,672.2248068594915,642.0919077276805,665.1379919280713,1936100
2015-04-22,664.0963745117188,666.8306615031046,648.7880797552585,649.1694233581593,1698220
2015-04-23,656.377197265625,668.6907706639666,652.6942624328827,665.7519043534047,858435
2015-04-24,648.072021484375,664.2079993770055,645.5051327679628,652.9732349395093,931160
2015-04-27,629.7411499023438,653.7823737147028,624.0679964471726,651.950244070318,2723495
2015-04-28,634.6981811523438,638.148551753939,621.417342322526,630.0015469524656,1383945
2015-04-29,629.1551513671875,643.0684021536508,623.1192737529968,634.8376135088399,1168845
2015-04-30,615.7255859375,628.6994996877946,609.447891229079,628.6994996877946,4007680
2015-05-04,631.4989013671875,633.3496497047165,616.795147452991,619.3992168918372,1264110
2015-05-05,632.9125366210938,636.1397093617072,623.3146324400423,630.5595364725694,1574005
2015-05-06,623.751708984375,634.0564439859261,610.6661969521908,630.5595266144244,2039700
2015-05-07,610.6383056640625,622.3752641996032,604.5280098337944,615.9022435255886,2099680
2015-05-08,623.2029418945312,630.5129536810493,614.3769220570841,622.9331972486326,1342365
2015-05-11,624.9236450195312,634.2332437436539,621.0268215102736,628.69956022605,1216890
2015-05-12,645.2354125976562,650.406370491035,625.5094811772866,630.7455478988525,6354760
2015-05-13,649.9320678710938,656.6003587364519,642.6499261853941,650.4528817490884,1952595
2015-05-14,654.628662109375,658.4417574010223,645.439973223197,650.1830972947048,1084320
2015-05-15,650.35986328125,654.182325049809,645.4400310303586,654.182325049809,977035
2015-05-18,673.7965698242188,675.944934124986,650.0901443162301,651.0201731349943,1734110
2015-05-19,676.3169555664062,686.8541977777512,665.9006216403702,672.4108232485861,1934910
2015-05-20,671.248291015625,684.8732357350939,668.8767289122084,676.3169593633687,1224490
2015-05-21,673.1920776367188,678.8373025508878,667.7606844193991,673.8988518489492,1149350
2015-05-22,677.5538940429688,680.7810666612155,668.6906925265217,673.3594551646974,1027005
2015-05-25,666.914306640625,681.4878405013931,665.2216475918932,675.2008373959458,1001045
2015-05-26,659.8088989257812,670.5507194870036,658.0883117033794,667.202638739034,1452145
2015-05-27,667.1376953125,669.3418594248521,650.090248440044,650.146047907529,1199620
2015-05-28,656.2190551757812,669.6207453954613,651.066659222238,667.1654557055423,1456865
2015-05-29,657.5767822265625,664.6077969412906,649.1600338285234,663.1104643549243,3791700
2015-06-01,658.172119140625,664.4126331594578,655.037926457217,656.2283338677244,792215
2015-06-02,646.1375122070312,656.804915352342,644.5099617984492,655.6703074572969,861195
2015-06-03,637.6370239257812,646.3700078714264,632.233558936312,644.8819845159206,741335
2015-06-04,636.5117797851562,645.384234748165,632.2336129348906,638.5764166245935,827575
2015-06-05,635.3213500976562,645.7748660565363,633.3496933321111,637.9998379233895,762220
2015-06-08,633.73095703125,641.3478958637255,631.2757239178538,637.0697857020208,927440
2015-06-09,617.892578125,632.4196243670996,616.237099508394,632.4196243670996,1080750
2015-06-10,626.20703125,628.63439292176,618.4505656750902,618.4505656750902,886690
2015-06-11,616.1906127929688,628.3274781212388,613.0750388028213,628.3274781212388,947190
2015-06-12,617.0834350585938,621.2499460319974,614.5351651591654,616.8323091110959,778335
2015-06-15,617.6506958007812,626.058135359392,616.2370339203832,619.3433549564025,1237170
2015-06-16,611.3265991210938,620.3850714619732,607.5971741756383,617.9112195814878,1597855
2015-06-17,622.5984497070312,625.6675332342504,613.8189760218379,613.8189760218379,1806375
2015-06-18,628.2251586914062,634.9678676380368,624.3562637756306,627.7322729342034,2159880
2015-06-19,629.5829467773438,637.3859012800655,627.6577805353293,630.754792034609,1766225
2015-06-22,637.2372436523438,637.9998742204361,632.4197003934353,632.6057175405614,1036010
2015-06-23,640.4829711914062,641.4967276442704,636.6977468481427,638.929838859987,766625
2015-06-24,638.8460693359375,646.3700274374323,636.353598919568,640.482929135214,1369165
2015-06-25,648.313720703125,652.7592282978567,636.4093081290746,637.0696489303198,2353050
2015-06-26,656.6190185546875,658.4604576019984,649.0671884691095,650.4622318114866,1224430
2015-06-29,654.9542236328125,658.6464678244229,637.627780961093,650.834202483281,1130240
2015-06-30,662.0782470703125,663.1105654632024,642.3151341445158,650.4621958964748,1976490
2015-07-01,664.7101440429688,671.1273653466626,657.6047672871327,659.9484012187171,1313440
2015-07-02,659.8927001953125,667.7514559309425,657.7908825159222,664.4126838925281,718390
2015-07-03,667.3421020507812,669.6020650468251,660.3203965111928,661.0644081402875,704885
2015-07-06,691.32763671875,694.3129928528316,659.5764397002195,659.5764397002195,2391555
2015-07-07,695.6522216796875,698.2656002944705,686.0729365488702,691.1974042355738,1952545
2015-07-08,692.0994873046875,701.3067947460355,689.1513120258297,693.5410205316084,1690125
2015-07-09,694.1828002929688,699.1771073784698,690.3697047613153,690.4534323331317,964305
2015-07-10,701.3731689453125,703.9632468548014,694.2668909369015,698.4371880257451,856355
2015-07-13,702.803955078125,708.7601539167887,692.1164572309556,701.4107549358425,965105
2015-07-14,705.5716552734375,715.9318543956559,703.2527179342443,710.6208355754197,1374640
2015-07-15,713.435302734375,714.3609829212236,706.8993842560374,708.9284044584433,966060
2015-07-16,723.066162109375,725.4037612737466,712.5002253004736,712.5002253004736,1071235
2015-07-17,725.0390625,727.1616207463426,720.261023634107,723.7206817178759,1133300
2015-07-20,734.988037109375,735.6799574430557,722.7951384348557,728.3960178102616,869360
2015-07-21,720.5697021484375,733.5199801281273,717.2689843682996,733.4452180371808,746460
2015-07-22,719.559814453125,728.9663118756265,716.4835542796959,719.9805937466465,689905
2015-07-23,731.8368530273438,741.4677503585201,724.4593762236866,724.4593762236866,2702115
2015-07-24,730.995361328125,736.6242614932906,726.6567634394671,734.1931811104929,1587895
2015-07-27,720.8875732421875,731.2198082015464,715.6326543794368,728.3959698761167,1698575
2015-07-28,701.111572265625,731.2011471503049,698.8955324338755,728.7513473610265,2594915
2015-07-29,694.2388305664062,707.7315023357502,685.9450338065799,704.0848250353401,2177750
2015-07-30,731.78076171875,735.6892207963947,695.8565526075253,699.2226726822516,6650085
2015-07-31,762.2630004882812,765.5169772969006,739.8127463009708,741.8604854291268,3523830
2015-08-03,774.9421997070312,778.635560721612,756.3816281444348,764.8811637965537,1823225
2015-08-04,778.2802734375,784.488950758091,769.2758365380771,776.2606127913157,2000230
2015-08-05,783.89990234375,787.3034606925462,774.240982924917,780.4028628491185,1442725
2015-08-06,797.8880004882812,809.0897566642241,789.5474632133008,789.5474632133008,2328085
2015-08-07,796.4389038085938,799.4590642332,791.0437056623242,796.2799059449703,1073790
2015-08-10,796.5977172851562,807.556355078902,793.5214572445549,796.0928163969088,1460555
2015-08-11,789.8934936523438,805.4432081931477,782.6188575029263,800.580990412827,1371000
2015-08-12,799.4589233398438,801.4879434579951,786.1813485206089,790.7069656654147,1430370
2015-08-13,802.59130859375,807.4909645908746,794.2414108699278,803.0120878753918,1165870
2015-08-14,796.2330322265625,811.2311052966686,790.6695346876003,806.565209330182,1352505
2015-08-17,781.9641723632812,790.7722856503703,777.8313137029959,788.986328224421,1080150
2015-08-18,783.8157958984375,789.9215758392645,777.7941375764311,786.2749550266516,2100885
2015-08-19,791.2868041992188,798.2902432931721,784.8817472143636,791.0436847156939,2782205
2015-08-20,803.311279296875,809.3142180178138,794.9707413934515,794.9707413934515,3407185
2015-08-21,793.6710205078125,806.5558945622364,787.5278030236234,806.5558945622364,2078250
2015-08-24,756.119873046875,785.1622037236806,752.5573740876989,776.0829477296342,2007385
2015-08-25,767.7330932617188,776.0829913686104,735.3152811561613,762.244414502844,2271915
2015-08-26,759.4765625,772.3427166445994,742.6084685074485,767.6675186019564,2203760
2015-08-27,772.361572265625,784.3113508989895,764.0023144045123,770.8468123975971,3239700
2015-08-28,781.83349609375,792.7453938054023,777.7192984377074,791.0436146417799,1473675
2015-08-31,804.6296997070312,807.8275193394858,781.842730866762,785.358489092053,2316040
2015-09-01,794.615478515625,805.9014150233096,786.3684211622535,805.0411373720905,2487615
2015-09-02,785.4614868164062,800.8615644625916,781.1883482112931,794.7650868886003,1677550
2015-09-03,787.15380859375,796.5509457162335,784.5356519024605,791.9692285767683,1048115
2015-09-04,757.9151000976562,785.4333102993521,752.7069223702125,785.4333102993521,1829070
2015-09-07,738.0269165039062,765.7976104964076,734.9412965203619,762.9924910440399,1125360
2015-09-08,743.8334350585938,749.9018335328683,720.2891424452364,738.1390182192166,2082665
2015-09-09,755.70849609375,762.4220746432156,739.9343800935527,759.2522761971959,3668120
2015-09-10,743.08544921875,751.5942879891118,740.5514709886211,751.4072686278332,3044895
2015-09-11,750.6873168945312,753.4363359650515,741.6921822477659,751.3978991455028,1981335
2015-09-14,756.0169067382812,757.3820851160166,743.7305296198186,752.052347917809,2069560
2015-09-15,747.3865966796875,753.6420146923903,744.4318962739575,753.6420146923903,1808375
2015-09-16,749.9766235351562,752.6975638241711,745.7969665947744,752.6975638241711,1729805
2015-09-18,749.1257934570312,756.4471708055746,747.47081187877,755.1380923048623,2746650
2015-09-21,740.0465087890625,747.9008076796391,736.9982703705813,747.9008076796391,1059220
2015-09-22,734.8850708007812,748.0223665764288,730.0789532636915,748.0223665764288,1332170
2015-09-23,735.7827758789062,740.018476118886,721.2896602704589,731.1449583388968,878465
2015-09-24,742.4682006835938,747.8446785118936,736.1847618153893,738.6813016272839,2595465
2015-09-28,783.796875,790.4637113207673,742.4213763793618,746.5355730816176,4571020
2015-09-29,763.2634887695312,775.5312043060906,751.771872115459,773.9136039880367,2578965
2015-09-30,778.3924560546875,784.4982925669768,762.9923798982754,764.4884205601549,2746920
2015-10-01,791.5952758789062,794.7837361093098,783.5632598348254,788.0046983601421,1986180
2015-10-05,781.7399291992188,791.0435856214734,778.7477907473482,791.0435856214734,1572510
2015-10-06,794.1292724609375,804.9757681336479,789.1735730489788,791.4176913454842,1675200
2015-10-07,784.6011962890625,794.0357725419868,782.9368551992399,794.0357725419868,1330320
2015-10-08,790.1458740234375,793.6522726609372,785.6203141413338,789.921473641884,1642270
2015-10-09,796.2518310546875,803.1804507026933,792.1469927300512,796.8409106807878,1328605
2015-10-12,783.095703125,801.0671377182007,777.1956052445654,789.3604801640581,1210975
2015-10-13,790.6788940429688,795.3073518960622,780.3279978854194,785.4333351089331,1329840
2015-10-14,784.8443603515625,796.65391771143,781.702640288446,791.0436788543072,1101435
2015-10-15,786.8265380859375,792.8388364325806,782.8619789392478,785.4333380817775,1268355
2015-10-16,798.5238647460938,800.3097653748201,777.9997329208214,786.6301877375264,1019710
2015-10-19,813.0357055664062,815.3545856668185,787.3688554177675,791.0622734985504,1683600
2015-10-20,807.8181762695312,820.3290116427829,798.645439372759,817.2246730842338,1816010
2015-10-21,780.4962768554688,797.5888292176719,778.5139973437867,797.5888292176719,4546375
2015-10-23,783.2639770507812,784.9470369420173,774.4652793934775,783.5631965757127,7302805
2015-10-26,785.5736694335938,796.8408870162563,777.120873561685,794.9708075147256,4354730
2015-10-27,781.52490234375,790.1085600889435,778.4205636379237,790.0992005605355,4071250
2015-10-28,769.28515625,785.433309336592,763.0110766968335,785.433309336592,3227090
2015-10-29,789.426025390625,792.9137053841238,763.5908726177331,769.5283521825261,6075625
2015-10-30,800.3753051757812,816.3551595789386,791.0436267538748,796.8408846051376,5226980
2015-11-02,803.4423217773438,806.9674401476955,791.6421238599083,795.3448450078882,2237600
2015-11-03,810.7074584960938,812.5494592204947,803.993823559389,806.0041816433446,2533870
2015-11-04,808.4166870117188,818.945243779762,806.0042684651676,811.6332260503546,1432455
2015-11-05,794.6715087890625,809.4077429244996,792.3712906859969,805.0878642718895,1511245
2015-11-06,678.9603881835938,802.6381087048419,676.0337093299994,796.2797930300113,20077465
2015-11-09,654.7428588867188,668.5534141092038,644.4200407022835,667.618374369191,8571740
2015-11-10,622.867431640625,654.1538271034998,617.1262735203964,654.1538271034998,9468305
2015-11-13,633.882080078125,637.4539384827036,616.7521463949911,620.1183234649459,8533480
2015-11-16,656.2481689453125,659.2028687496343,637.6969595563837,643.3071967372317,6525455
2015-11-17,643.5504150390625,649.1139125123885,637.7157766056321,647.0474542879267,3942100
2015-11-18,629.646484375,642.1853433754939,628.3467653153472,640.1282443368891,3717640
2015-11-19,613.5916748046875,636.7619840863254,586.8028238132736,635.8269444621163,19031830
2015-11-20,627.0562744140625,631.5538127681127,618.949496771791,620.3053156543417,3921190
2015-11-23,637.5569458007812,640.2779439238407,628.3468254287948,628.3468254287948,2838850
2015-11-24,633.52685546875,637.5101342103827,626.4766758116409,635.6400545810942,1607540
2015-11-26,579.8649291992188,598.4067265240504,576.1715107382095,589.0750479945058,13707815
2015-11-27,579.5935668945312,587.1954425442825,569.8223927708628,585.3347230829795,6941180
2015-11-30,581.5947265625,586.8309263529501,580.1079882437969,582.5297663158159,3855655
2015-12-01,600.4637451171875,602.9977230698028,585.2413295571998,585.7088493740468,5924780
2015-12-02,608.0842895507812,610.5808291819986,602.16547319021,603.1005127448532,4179595
