Date,Close,High,Low,Open,Volume
2015-01-01,276.725341796875,280.319128104227,275.93914172759844,279.66213014773274,60500
2015-01-02,277.3188781738281,278.85187357173027,274.0141588466471,274.0141588466471,136860
2015-01-05,277.4677429199219,279.0051223612837,275.501133383434,279.0051223612837,213800
2015-01-06,273.60894775390625,276.510688325275,272.4351147760518,275.76389326648604,263180
2015-01-07,274.7543029785156,276.3311138561301,273.6417962448478,274.4061016038665,713460
2015-01-08,275.9588928222656,277.9101845823222,274.84419357826187,274.84419357826187,150480
2015-01-09,279.7212829589844,283.82094406584605,274.778453031548,279.00515086115445,409840
2015-01-12,283.0675354003906,285.57506651039756,279.6839804205377,281.19508082772273,951140
2015-01-13,294.1007995605469,295.25490364257337,283.3851499411478,283.3851499411478,1102160
2015-01-14,297.0439453125,303.5328927101154,292.7997397260525,294.991923867623,748060
2015-01-15,298.23760986328125,303.9710232018938,296.1330298342685,300.86998568159595,1195060
2015-01-16,305.9507751464844,306.8180037759451,295.2132335947761,296.1746436811293,997040
2015-01-19,309.83807373046875,310.97905169646833,305.9223646017467,306.8180643850367,708280
2015-01-20,309.86212158203125,311.4170112988155,306.599026595177,309.7964110972926,568620
2015-01-21,310.1029357910156,311.8549297785355,308.26772101975627,310.44239531942026,622080
2015-01-22,310.849853515625,314.04504632730834,308.87666736900354,309.88405896313895,1082980
2015-01-23,317.91473388671875,319.3009898772132,313.0814042064676,313.0814042064676,917320
2015-01-27,321.93121337890625,325.43301059380406,317.8096309389516,317.91258094333796,907000
2015-01-28,319.9163818359375,325.03875196277545,316.0181835834702,321.7099732797547,475240
2015-01-29,315.991943359375,322.5816256488421,313.08143373768036,319.7390186507706,440800
2015-01-30,311.550537109375,316.23493453461253,310.9789522431786,316.23493453461253,607740
2015-02-02,309.211669921875,313.67487638615256,305.56313437571447,311.58342253670816,494320
2015-02-03,310.0373229980469,314.9210184701521,304.40905123331805,311.46081856136817,378180
2015-02-04,305.62451171875,312.6937894510169,304.67184329009945,310.01543204475246,131760
2015-02-05,302.1817626953125,308.78898050500345,298.2770152112161,308.78898050500345,340860
